pair_col,pair_coef,player_a_id,player_b_id,player_a_label,player_b_label,abs_pair_coef
pr_15369_21139,1.7327864018039165,15369,21139,redstar,pr1metapz,1.7327864018039165
pr_3741_19230,1.4484452276659785,3741,19230,niko,m0nesy,1.4484452276659785
pr_20254_20702,1.3011092243375588,20254,20702,starry,jee,1.3011092243375588
pr_21763_22011,1.147573296859295,21763,22011,ultimate,kadziu,1.147573296859295
pr_22084_22125,0.9497050103007734,22084,22125,mello,lich,0.9497050103007734
pr_20219_22085,0.9413767414502161,20219,22085,xns,spinnie,0.9413767414502161
pr_20519_21638,0.9317189118440897,20519,21638,lcm,leleo,0.9317189118440897
pr_9031_16705,0.8841213626479285,9031,16705,valde,altekz,0.8841213626479285
pr_16816_16835,0.8772797282888184,16816,16835,vsm,ponter,0.8772797282888184
pr_11816_11893,0.8603847629936371,11816,11893,ropz,zywoo,0.8603847629936371
pr_11816_16693,0.8603847629936369,11816,16693,ropz,flamez,0.8603847629936369
pr_7322_11816,0.8603847629936366,7322,11816,apex,ropz,0.8603847629936366
pr_11816_18462,0.8603847629936356,11816,18462,ropz,mezii,0.8603847629936356
pr_8248_13670,0.8240902991815325,8248,13670,jkaem,nawwk,0.8240902991815325
pr_20113_20709,0.8110110821503639,20113,20709,deko,r3salt,0.8110110821503639
pr_12521_19692,0.8095151765563451,12521,19692,art,zevy,0.8095151765563451
pr_7592_16717,0.8032916229793045,7592,16717,device,br0,0.8032916229793045
pr_15117_18120,0.7792315606803542,15117,18120,keoz,sinnopsyy,0.7792315606803542
pr_20577_22084,-0.7603000004880767,20577,22084,bruninho,mello,0.7603000004880767
pr_1206_18294,0.7401891738298284,1206,18294,btn,adron,0.7401891738298284
pr_18891_22163,0.7331194187826329,18891,22163,cutzmeretz,misfit,0.7331194187826329
pr_19692_20385,0.709786972660132,19692,20385,zevy,kye,0.709786972660132
pr_22040_22930,0.7072636325577759,22040,22930,z1nny,tex1y,0.7072636325577759
pr_14619_17372,0.7054035299126412,14619,17372,infinite,fang,0.7054035299126412
pr_1206_20761,0.7028274364479558,1206,20761,btn,launx,0.7028274364479558
pr_18141_20085,0.6957654697655934,18141,20085,biguzera,kauez,0.6957654697655934
pr_19694_20085,0.6957654697655932,19694,20085,nqz,kauez,0.6957654697655932
pr_9521_10870,0.6784337539635751,9521,10870,dobu,kabal,0.6784337539635751
pr_15369_17145,-0.671269433802184,15369,17145,redstar,rainwaker,0.671269433802184
pr_21431_24286,0.6695203593224704,21431,24286,sstinix,levantino,0.6695203593224704
pr_18717_19692,0.6671015844946011,18717,19692,lucaozy,zevy,0.6671015844946011
pr_12521_20385,0.6538934005425024,12521,20385,art,kye,0.6538934005425024
pr_2161_20690,0.6510677664516089,2161,20690,noktse,zock,0.6510677664516089
pr_20394_20690,0.6510677664516087,20394,20690,luchov,zock,0.6510677664516087
pr_20690_22570,0.6510677664516087,20690,22570,zock,tomaszin,0.6510677664516087
pr_20690_21155,0.6510677664516082,20690,21155,zock,naz,0.6510677664516082
pr_21815_21972,0.6478941831960068,21815,21972,podi,neityu,0.6478941831960068
pr_21170_22911,0.6478274335362397,21170,22911,koala,doc,0.6478274335362397
pr_21170_21921,0.6478274335362391,21170,21921,koala,rdnzao,0.6478274335362391
pr_16080_19733,0.6411334098329936,16080,19733,dycha,demqq,0.6411334098329936
pr_19235_21348,0.6389167749095067,19235,21348,belchonokk,artfr0st,0.6389167749095067
pr_19235_19673,0.6389167749095066,19235,19673,belchonokk,patsi,0.6389167749095066
pr_17028_22084,0.6387505150579655,17028,22084,abr,mello,0.6387505150579655
pr_10827_22125,0.6154906832953387,10827,22125,prt,lich,0.6154906832953387
pr_18875_20171,0.6051204581489684,18875,20171,ricioli,snow,0.6051204581489684
pr_16954_20171,0.6051204581489683,16954,20171,yepz,snow,0.6051204581489683
pr_20171_22181,0.6051204581489682,20171,22181,snow,urban0,0.6051204581489682
pr_11337_20171,0.6051204581489682,11337,20171,rcf,snow,0.6051204581489682
pr_20084_20897,0.6047067007851351,20084,20897,togs,matios,0.6047067007851351
pr_19733_21816,-0.5992168801310412,19733,21816,demqq,gizmy,0.5992168801310412
pr_11343_18697,0.5968522532973334,11343,18697,shipz,oxygen,0.5968522532973334
pr_12290_14061,0.5959034471070939,12290,14061,perx,awzek,0.5959034471070939
pr_922_20425,0.5931286335215195,922,20425,snappi,r1nkle,0.5931286335215195
pr_16645_20522,0.5878751932920885,16645,20522,drg,gbb,0.5878751932920885
pr_19817_20761,0.5850920346972721,19817,20761,s0und,launx,0.5850920346972721
pr_18714_21038,0.5792760646406131,18714,21038,piriajr,reix,0.5792760646406131
pr_17132_18891,-0.569832988390183,17132,18891,leomonster,cutzmeretz,0.569832988390183
pr_19808_23047,0.5696388099618245,19808,23047,tn1r,sdaim,0.5696388099618245
pr_19231_22076,-0.5601624736382244,19231,22076,h1te,aw,0.5601624736382244
pr_19231_21692,-0.5601624736382242,19231,21692,h1te,kalash,0.5601624736382242
pr_19231_20600,-0.5601624736382242,19231,20600,h1te,sm3t,0.5601624736382242
pr_19231_22075,-0.560162473638224,19231,22075,h1te,sfade8,0.560162473638224
pr_17116_18294,0.5584647715543383,17116,18294,ragga,adron,0.5584647715543383
pr_18141_20563,0.5520334144784526,18141,20563,biguzera,lux,0.5520334144784526
pr_19694_20563,0.5520334144784522,19694,20563,nqz,lux,0.5520334144784522
pr_15949_23397,-0.5465835687411114,15949,23397,peppzor,poiii,0.5465835687411114
pr_11217_11343,0.54553973107682,11217,11343,spellan,shipz,0.54553973107682
pr_11219_11343,0.5455397310768195,11219,11343,cerq,shipz,0.5455397310768195
pr_20637_22048,0.5455171944948846,20637,22048,b1elany,tapewaare,0.5455171944948846
pr_9656_21452,0.5380676593190158,9656,21452,hadji,kvem,0.5380676593190158
pr_10610_21159,0.5251965133724591,10610,21159,refrezh,bobeksde,0.5251965133724591
pr_10330_22695,-0.5247532938646641,10330,22695,acor,sirah,0.5247532938646641
pr_10264_22695,-0.5247532938646636,10264,22695,niko,sirah,0.5247532938646636
pr_18571_20813,0.5230032599751452,18571,20813,cypher,vldn,0.5230032599751452
pr_12731_21815,0.5222722119049789,12731,21815,sdy,podi,0.5222722119049789
pr_7412_21815,0.5222722119049776,7412,21815,gla1ve,podi,0.5222722119049776
pr_18865_21288,0.5190644988759822,18865,21288,dav1deus,venomzera,0.5190644988759822
pr_18743_18865,0.5190644988759819,18743,18865,nython,dav1deus,0.5190644988759819
pr_18743_21288,0.5190644988759817,18743,21288,nython,venomzera,0.5190644988759817
pr_16948_22929,0.5189265635312523,16948,22929,travis,nota,0.5189265635312523
pr_20119_21164,0.5166679040361547,20119,21164,nilo,l00m1,0.5166679040361547
pr_16820_18850,0.5163497882979784,16820,18850,siuhy,jimpphat,0.5163497882979784
pr_13666_16820,0.5163497882979783,13666,16820,brollan,siuhy,0.5163497882979783
pr_16820_20312,0.5163497882979783,16820,20312,siuhy,xertion,0.5163497882979783
pr_16820_18072,0.5163497882979782,16820,18072,siuhy,torzsi,0.5163497882979782
pr_14737_21155,-0.5145347760360325,14737,21155,meyern,naz,0.5145347760360325
pr_20885_22777,0.5136523113282594,20885,22777,freq,diozera,0.5136523113282594
pr_9618_13670,-0.5133484175480009,9618,13670,nexa,nawwk,0.5133484175480009
pr_18670_23047,0.506724281324474,18670,23047,sellter,sdaim,0.506724281324474
pr_13170_13843,0.4975896019176303,13170,13843,kwezz,lucky,0.4975896019176303
pr_13170_16723,0.4975896019176301,13170,16723,kwezz,cabbi,0.4975896019176301
pr_13170_16731,0.4975896019176298,13170,16731,kwezz,iceberg,0.4975896019176298
pr_11154_19750,0.4952087992827412,11154,19750,exit,drop,0.4952087992827412
pr_19750_21037,0.4952087992827411,19750,21037,drop,insani,0.4952087992827411
pr_18835_19750,0.4952087992827409,18835,19750,saffee,drop,0.4952087992827409
pr_10570_20219,0.49469685978301026,10570,20219,dzt,xns,0.49469685978301026
pr_20534_22930,0.49118741735761096,20534,22930,kiro,tex1y,0.49118741735761096
pr_3459_22930,0.4911874173576107,3459,22930,kinqie,tex1y,0.4911874173576107
pr_22927_22930,0.4911874173576105,22927,22930,executor,tex1y,0.4911874173576105
pr_11219_17145,0.4908467293832269,11219,17145,cerq,rainwaker,0.4908467293832269
pr_10264_16705,0.4835702829420282,10264,16705,niko,altekz,0.4835702829420282
pr_10330_16705,0.4835702829420279,10330,16705,acor,altekz,0.4835702829420279
pr_23047_23360,0.4795614338639829,23047,23360,sdaim,easy,0.4795614338639829
pr_19920_20357,0.46366842800764224,19920,20357,kair0n,d1ledez,0.46366842800764224
pr_12004_17508,0.4635793723413055,12004,17508,clax,glowiing,0.4635793723413055
pr_12004_20357,0.46357937234130525,12004,20357,clax,d1ledez,0.46357937234130525
pr_12004_14273,0.46357937234130514,12004,14273,clax,idisbalance,0.46357937234130514
pr_16693_18221,0.45965497387615156,16693,18221,flamez,spinx,0.45965497387615156
pr_11893_18221,0.4596549738761515,11893,18221,zywoo,spinx,0.4596549738761515
pr_7322_18221,0.4596549738761512,7322,18221,apex,spinx,0.4596549738761512
pr_9219_19869,-0.45897461012021756,9219,19869,felps,try,0.45897461012021756
pr_19750_20987,0.457945587174961,19750,20987,drop,brnz4n,0.457945587174961
pr_16848_20794,-0.4548195162935951,16848,20794,hades,leen,0.4548195162935951
pr_20462_20464,0.4546369335128364,20462,20464,story,ewjerkz,0.4546369335128364
pr_630_20464,0.45463693351283574,630,20464,mutiris,ewjerkz,0.45463693351283574
pr_2241_20464,0.45463693351283563,2241,20464,roman,ewjerkz,0.45463693351283563
pr_17508_22803,0.452105556875969,17508,22803,glowiing,bl1x1,0.452105556875969
pr_1206_21213,-0.45176574212809884,1206,21213,btn,ersin,0.45176574212809884
pr_18506_19920,0.4445428383720671,18506,19920,s1ren,kair0n,0.4445428383720671
pr_1206_19817,0.44265510377014045,1206,19817,btn,s0und,0.44265510377014045
pr_2476_20813,-0.44011862899632825,2476,20813,emi,vldn,0.44011862899632825
pr_21100_22777,0.4398745587746654,21100,22777,zede,diozera,0.4398745587746654
pr_22777_22956,0.4398745587746654,22777,22956,diozera,lash,0.4398745587746654
pr_21100_22956,0.43987455877466536,21100,22956,zede,lash,0.43987455877466536
pr_16885_19733,0.43854674474363037,16885,19733,woro2k,demqq,0.43854674474363037
pr_20994_21439,0.4370150715277865,20994,21439,fl4mus,icy,0.4370150715277865
pr_8248_21139,0.43302299234784036,8248,21139,jkaem,pr1metapz,0.43302299234784036
pr_16885_23414,0.4330052618132891,16885,23414,woro2k,jackasmo,0.4330052618132891
pr_16885_17008,0.433005261813289,16885,17008,woro2k,topa,0.433005261813289
pr_19733_23414,0.4330052618132886,19733,23414,demqq,jackasmo,0.4330052618132886
pr_17008_19733,0.4330052618132883,17008,19733,topa,demqq,0.4330052618132883
pr_13669_20119,0.4292196323436317,13669,20119,jackinho,nilo,0.4292196323436317
pr_9766_20813,0.4272611296535564,9766,20813,hampus,vldn,0.4272611296535564
pr_14932_20813,0.4272611296535557,14932,20813,faven,vldn,0.4272611296535557
pr_11110_23397,-0.42443069572382,11110,23397,golden,poiii,0.42443069572382
pr_11213_18140,0.4220162522982856,11213,18140,delboni,f4stzin,0.4220162522982856
pr_12027_16948,0.4215830229815343,12027,16948,krad,travis,0.4215830229815343
pr_429_11816,0.4207865520466302,429,11816,karrigan,ropz,0.4207865520466302
pr_11816_18053,0.42078655204662985,11816,18053,ropz,broky,0.42078655204662985
pr_9960_11816,0.42078655204662957,9960,11816,frozen,ropz,0.42078655204662957
pr_8183_11816,0.4207865520466295,8183,11816,rain,ropz,0.4207865520466295
pr_16645_23551,0.4202043827843168,16645,23551,drg,tomate,0.4202043827843168
pr_16645_18743,0.42020438278431677,16645,18743,drg,nython,0.42020438278431677
pr_16885_21452,0.416122670690427,16885,21452,woro2k,kvem,0.416122670690427
pr_8327_20637,-0.41592658238887426,8327,20637,furlan,b1elany,0.41592658238887426
pr_16717_17956,0.4120749609485306,16717,17956,br0,jabbi,0.4120749609485306
pr_10994_16717,0.4120749609485306,10994,16717,stavn,br0,0.4120749609485306
pr_16717_20304,0.41207496094853047,16717,20304,br0,staehr,0.41207496094853047
pr_13157_19235,0.4107568774249086,13157,19235,jerry,belchonokk,0.4107568774249086
pr_22880_22884,0.4098865317038854,22880,22884,m1quse,gr1ks,0.4098865317038854
pr_16816_20026,0.4037737394419168,16816,20026,vsm,chayjesus,0.4037737394419168
pr_15698_17585,0.39925359268808075,15698,17585,dumau,b4rtin,0.39925359268808075
pr_17585_19045,0.39925359268808064,17585,19045,b4rtin,latto,0.39925359268808064
pr_9219_22564,0.3984755888550819,9219,22564,felps,noway,0.3984755888550819
pr_9219_20183,0.39847558885508183,9219,20183,felps,decenty,0.39847558885508183
pr_9219_12822,0.3984755888550816,9219,12822,felps,vini,0.3984755888550816
pr_6593_22362,0.3982154570345651,6593,22362,pkl,xureba,0.3982154570345651
pr_16817_22362,0.3982154570345494,16817,22362,hardzao,xureba,0.3982154570345494
pr_9618_19230,0.3965084871020986,9618,19230,nexa,m0nesy,0.3965084871020986
pr_20283_20309,0.394815923187579,20283,20309,tomiko,bnox,0.394815923187579
pr_11891_22011,0.39370433301300684,11891,22011,phr,kadziu,0.39370433301300684
pr_7412_21972,0.39194864959681547,7412,21972,gla1ve,neityu,0.39194864959681547
pr_12731_21972,0.39194864959681547,12731,21972,sdy,neityu,0.39194864959681547
pr_7592_7964,0.39188081023276605,7592,7964,device,cadian,0.39188081023276605
pr_20447_21113,0.3909484885529332,20447,21113,heavygod,modo,0.3909484885529332
pr_9216_19750,0.389251279386138,9216,19750,coldzera,drop,0.389251279386138
pr_22126_22181,-0.38843909509150987,22126,22181,nyezin,urban0,0.38843909509150987
pr_18875_22126,-0.3884390950915096,18875,22126,ricioli,nyezin,0.3884390950915096
pr_16954_22126,-0.38843909509150937,16954,22126,yepz,nyezin,0.38843909509150937
pr_15573_17116,0.3843196132147406,15573,17116,ciocardau,ragga,0.3843196132147406
pr_13670_18571,-0.3839498947290038,13670,18571,nawwk,cypher,0.3839498947290038
pr_16835_17181,-0.38213581598104157,16835,17181,ponter,naitte,0.38213581598104157
pr_14394_16835,-0.3821358159810415,14394,16835,tuurtle,ponter,0.3821358159810415
pr_14390_16835,-0.38213581598104135,14390,16835,wood7,ponter,0.38213581598104135
pr_16835_20897,-0.38213581598104135,16835,20897,ponter,matios,0.38213581598104135
pr_9656_16885,0.37426230878585975,9656,16885,hadji,woro2k,0.37426230878585975
pr_20245_22047,0.3734957055723141,20245,22047,samey,yxngstxr,0.3734957055723141
pr_19187_20245,0.3734957055723139,19187,20245,xfl0ud,samey,0.3734957055723139
pr_13239_22929,0.37302901044681325,13239,22929,qikert,nota,0.37302901044681325
pr_13239_13776,0.3730290104468129,13239,13776,qikert,jame,0.3730290104468129
pr_9483_18743,0.36413509645589487,9483,18743,destiny,nython,0.36413509645589487
pr_13250_17372,0.36315461398186216,13250,17372,ben1337,fang,0.36315461398186216
pr_23047_23783,0.36296574690129496,23047,23783,sdaim,fineshine52,0.36296574690129496
pr_18670_23783,0.3629657469012945,18670,23783,sellter,fineshine52,0.3629657469012945
pr_10330_20090,0.3593680687832386,10330,20090,acor,zyphon,0.3593680687832386
pr_22535_23628,-0.3539085217875391,22535,23628,dwushka,kusme,0.3539085217875391
pr_19044_20941,0.35343246379473625,19044,20941,f1ku,buzz,0.35343246379473625
pr_20941_21983,0.35343246379473575,20941,21983,buzz,chr1zn,0.35343246379473575
pr_19044_21983,0.35343246379473564,19044,21983,f1ku,chr1zn,0.35343246379473564
pr_13776_20101,0.3514315578803121,13776,20101,jame,fame,0.3514315578803121
pr_12732_16612,0.35143155788031194,12732,16612,fl1t,n0rb3r7,0.35143155788031194
pr_12732_13776,0.35143155788031194,12732,13776,fl1t,jame,0.35143155788031194
pr_16612_20101,0.3514315578803119,16612,20101,n0rb3r7,fame,0.3514315578803119
pr_13776_16612,0.35143155788031144,13776,16612,jame,n0rb3r7,0.35143155788031144
pr_8374_19926,0.3496852632346652,8374,19926,bodyy,afro,0.3496852632346652
pr_8371_19509,0.3488487364934687,8371,19509,alex,dav1g,0.3488487364934687
pr_8371_9254,0.3488487364934683,8371,9254,alex,mopoz,0.3488487364934683
pr_8371_18749,0.3488487364934682,8371,18749,alex,sausol,0.3488487364934682
pr_14390_20084,0.3456064414917416,14390,20084,wood7,togs,0.3456064414917416
pr_17181_20084,0.34560644149174136,17181,20084,naitte,togs,0.34560644149174136
pr_21816_22563,0.3420033879968716,21816,22563,gizmy,fnl,0.3420033879968716
pr_16835_20026,0.3370034677128018,16835,20026,ponter,chayjesus,0.3370034677128018
pr_20522_22362,0.3367995664218921,20522,22362,gbb,xureba,0.3367995664218921
pr_17504_19733,0.3364974915778049,17504,19733,kei,demqq,0.3364974915778049
pr_19733_20794,-0.33589386536307553,19733,20794,demqq,leen,0.33589386536307553
pr_8248_9618,0.3309998914791961,8248,9618,jkaem,nexa,0.3309998914791961
pr_18706_20564,-0.3298607967076933,18706,20564,freshie,d4rty,0.3298607967076933
pr_15176_20564,-0.3298607967076931,15176,20564,cryptic,d4rty,0.3298607967076931
pr_13497_19738,0.3296781340833361,13497,19738,lucky,djoko,0.3296781340833361
pr_7266_12708,0.3290788405317909,7266,12708,syrson,rigon,0.3290788405317909
pr_5794_12708,0.3290788405317907,5794,12708,tabsen,rigon,0.3290788405317907
pr_12708_19899,0.32907884053179054,12708,19899,rigon,krimbo,0.32907884053179054
pr_12708_14929,0.3290788405317905,12708,14929,rigon,jdc,0.3290788405317905
pr_20994_22460,0.3259224660760296,20994,22460,fl4mus,riskyb0b,0.3259224660760296
pr_20994_23317,0.3259224660760296,20994,23317,fl4mus,khan,0.3259224660760296
pr_20994_21266,0.3259224660760295,20994,21266,fl4mus,1eer,0.3259224660760295
pr_20387_20994,0.3259224660760294,20387,20994,xant3r,fl4mus,0.3259224660760294
pr_16080_19114,0.32101230668120156,16080,19114,dycha,kylar,0.32101230668120156
pr_8327_22011,0.3182756031078029,8327,22011,furlan,kadziu,0.3182756031078029
pr_15698_20563,0.3168768387477157,15698,20563,dumau,lux,0.3168768387477157
pr_15698_19686,0.31687683874771566,15698,19686,dumau,n1ssim,0.31687683874771566
pr_19045_19686,0.31687683874771533,19045,19686,latto,n1ssim,0.31687683874771533
pr_19686_22965,0.3168768387477153,19686,22965,n1ssim,saadzin,0.3168768387477153
pr_19045_20563,0.3168768387477152,19045,20563,latto,lux,0.3168768387477152
pr_20563_22965,0.31687683874771516,20563,22965,lux,saadzin,0.31687683874771516
pr_15203_20761,0.31382084584904807,15203,20761,reiko,launx,0.31382084584904807
pr_22471_23047,0.3066652265181129,22471,23047,xielo,sdaim,0.3066652265181129
pr_16705_20090,0.3065256203913188,16705,20090,altekz,zyphon,0.3065256203913188
pr_13239_16948,0.30456142298717415,13239,16948,qikert,travis,0.30456142298717415
pr_10827_17028,0.3045361880525745,10827,17028,prt,abr,0.3045361880525745
pr_22842_23643,0.29990271007495783,22842,23643,kensizor,esenthial,0.29990271007495783
pr_21708_22842,0.2999027100749577,21708,22842,npl,kensizor,0.2999027100749577
pr_20112_22842,0.29990271007495767,20112,22842,alex666,kensizor,0.29990271007495767
pr_19592_22842,0.2999027100749575,19592,22842,headtr1ck,kensizor,0.2999027100749575
pr_19065_20119,0.2989801680938964,19065,20119,shine,nilo,0.2989801680938964
pr_19065_21164,0.29898016809389616,19065,21164,shine,l00m1,0.29898016809389616
pr_19065_20878,0.2989801680938961,19065,20878,shine,adamb,0.2989801680938961
pr_14218_19065,0.29898016809389466,14218,19065,plopski,shine,0.29898016809389466
pr_20283_20284,0.29814156851189627,20283,20284,tomiko,maaryy,0.29814156851189627
pr_922_9032,0.29769525715821,922,9032,snappi,magisk,0.29769525715821
pr_19750_21288,0.29712510345550086,19750,21288,drop,venomzera,0.29712510345550086
pr_20283_24179,0.28897232287197955,20283,24179,tomiko,spavaqu,0.28897232287197955
pr_20309_24179,0.2889723228719792,20309,24179,bnox,spavaqu,0.2889723228719792
pr_21142_24179,0.28897232287197905,21142,24179,masked,spavaqu,0.28897232287197905
pr_20284_24179,0.2889723228719788,20284,24179,maaryy,spavaqu,0.2889723228719788
pr_16848_20282,0.28665517405696345,16848,20282,hades,krasnal,0.28665517405696345
pr_16948_21439,0.28656893858586485,16948,21439,travis,icy,0.28656893858586485
pr_11213_16814,-0.28355385505315767,11213,16814,delboni,danoco,0.28355385505315767
pr_11213_18891,-0.2835538550531574,11213,18891,delboni,cutzmeretz,0.2835538550531574
pr_19673_22884,0.2795013653284789,19673,22884,patsi,gr1ks,0.2795013653284789
pr_19882_22884,0.2795013653284788,19882,22884,norwi,gr1ks,0.2795013653284788
pr_19673_19882,0.27950136532847863,19673,19882,patsi,norwi,0.27950136532847863
pr_19236_19673,0.2795013653284785,19236,19673,kensi,patsi,0.2795013653284785
