pair_col,train_maps,test_maps,appeared_in_test,pair_coef,abs_pair_coef,player_a_label,player_b_label
pr_19694_20085,184,0,False,0.6957654697655932,0.6957654697655932,nqz,kauez
pr_18141_20085,184,0,False,0.6957654697655934,0.6957654697655934,biguzera,kauez
pr_13239_22929,162,0,False,0.37302901044681325,0.37302901044681325,qikert,nota
pr_13239_13776,162,0,False,0.3730290104468129,0.3730290104468129,qikert,jame
pr_19235_22929,164,72,True,0.2048541598196086,0.2048541598196086,belchonokk,nota
pr_13239_21348,119,0,False,-0.20332905714213065,0.20332905714213065,qikert,artfr0st
pr_13776_19235,164,72,True,0.20485415981960858,0.20485415981960858,jame,belchonokk
pr_13239_16948,134,0,False,0.30456142298717415,0.30456142298717415,qikert,travis
pr_13776_22929,164,72,True,0.20485415981960858,0.20485415981960858,jame,nota
pr_16948_19235,136,0,False,0.1363865723600555,0.1363865723600555,travis,belchonokk
pr_12004_19236,228,0,False,-0.19061907843171166,0.19061907843171166,clax,kensi
pr_12004_19882,228,153,True,-0.19061907843171058,0.19061907843171058,clax,norwi
pr_19694_20563,158,0,False,0.5520334144784522,0.5520334144784522,nqz,lux
pr_13776_16948,136,0,False,0.13638657236005547,0.13638657236005547,jame,travis
pr_18141_20563,158,0,False,0.5520334144784526,0.5520334144784526,biguzera,lux
pr_13239_19673,119,0,False,-0.20332905714213084,0.20332905714213084,qikert,patsi
pr_19673_21348,119,0,False,-0.20332905714213081,0.20332905714213081,patsi,artfr0st
pr_20283_20284,155,0,False,0.29814156851189627,0.29814156851189627,tomiko,maaryy
pr_14736_20607,115,0,False,0.2102650253106303,0.2102650253106303,dgt,buda
pr_20283_20309,152,0,False,0.394815923187579,0.394815923187579,tomiko,bnox
pr_19673_22884,171,0,False,0.2795013653284789,0.2795013653284789,patsi,gr1ks
pr_16948_22929,158,0,False,0.5189265635312523,0.5189265635312523,travis,nota
pr_20283_21142,157,0,False,0.259193061987341,0.259193061987341,tomiko,masked
pr_20085_20171,159,0,False,0.030858015843440164,0.030858015843440164,kauez,snow
pr_19694_20171,189,62,True,-0.22034356130707494,0.22034356130707494,nqz,snow
pr_19044_20941,107,0,False,0.35343246379473625,0.35343246379473625,f1ku,buzz
pr_18835_19750,150,0,False,0.4952087992827409,0.4952087992827409,saffee,drop
pr_19750_21037,150,0,False,0.4952087992827411,0.4952087992827411,drop,insani
pr_11154_19750,150,0,False,0.4952087992827412,0.4952087992827412,exit,drop
pr_16723_20090,161,85,True,-0.04667248129910546,0.04667248129910546,cabbi,zyphon
pr_19235_21348,113,0,False,0.6389167749095067,0.6389167749095067,belchonokk,artfr0st
pr_13776_16612,117,0,False,0.35143155788031144,0.35143155788031144,jame,n0rb3r7
pr_23046_23414,220,45,True,0.07781524990074919,0.07781524990074919,jambo,jackasmo
pr_18670_23783,135,45,True,0.3629657469012945,0.3629657469012945,sellter,fineshine52
pr_19235_19673,113,0,False,0.6389167749095066,0.6389167749095066,belchonokk,patsi
pr_13843_20090,157,53,True,0.12228926635789437,0.12228926635789437,lucky,zyphon
pr_9960_11816,149,0,False,0.42078655204662957,0.42078655204662957,frozen,ropz
pr_429_11816,149,0,False,0.4207865520466302,0.4207865520466302,karrigan,ropz
pr_8183_11816,149,0,False,0.4207865520466295,0.4207865520466295,rain,ropz
pr_11816_18053,149,0,False,0.42078655204662985,0.42078655204662985,ropz,broky
pr_1206_19817,172,164,True,0.44265510377014045,0.44265510377014045,btn,s0und
pr_7412_21815,130,3,True,0.5222722119049776,0.5222722119049776,gla1ve,podi
pr_16921_18506,157,0,False,0.034346135118142065,0.034346135118142065,nafany,s1ren
pr_16885_17008,96,29,True,0.433005261813289,0.433005261813289,woro2k,topa
pr_9219_22564,135,0,False,0.3984755888550819,0.3984755888550819,felps,noway
pr_9219_20183,135,0,False,0.39847558885508183,0.39847558885508183,felps,decenty
pr_9219_12822,135,0,False,0.3984755888550816,0.3984755888550816,felps,vini
pr_18670_23047,191,118,True,0.506724281324474,0.506724281324474,sellter,sdaim
pr_19738_19739,209,0,False,0.1893836627020534,0.1893836627020534,djoko,ex3rcice
pr_13138_19738,209,0,False,0.1893836627020535,0.1893836627020535,maka,djoko
pr_20941_21983,107,0,False,0.35343246379473575,0.35343246379473575,buzz,chr1zn
pr_11343_18697,110,0,False,0.5968522532973334,0.5968522532973334,shipz,oxygen
pr_19733_21452,102,29,True,-0.12194498862857693,0.12194498862857693,demqq,kvem
pr_20171_20563,133,0,False,-0.11287403944370925,0.11287403944370925,snow,lux
pr_3741_19230,189,58,True,1.4484452276659785,1.4484452276659785,niko,m0nesy
pr_16731_20090,140,0,False,-0.04220826572813178,0.04220826572813178,iceberg,zyphon
pr_9626_19817,175,179,True,-0.1562026477807684,0.1562026477807684,xellow,s0und
pr_22471_23047,159,0,False,0.3066652265181129,0.3066652265181129,xielo,sdaim
pr_22884_23193,102,0,False,0.22574914808344654,0.22574914808344654,gr1ks,vilby
pr_13026_20813,116,106,True,-0.01569110760925842,0.01569110760925842,c0llins,vldn
pr_20253_20813,116,135,True,-0.01569110760925869,0.01569110760925869,dragon,vldn
pr_1206_20761,95,24,True,0.7028274364479558,0.7028274364479558,btn,launx
pr_23047_23783,135,45,True,0.36296574690129496,0.36296574690129496,sdaim,fineshine52
pr_16885_19733,171,29,True,0.43854674474363037,0.43854674474363037,woro2k,demqq
pr_17011_20357,152,0,False,0.14217718035865307,0.14217718035865307,shalfey,d1ledez
pr_17116_19817,175,0,False,-0.1562026477807683,0.1562026477807683,ragga,s0und
pr_11816_18462,82,76,True,0.8603847629936356,0.8603847629936356,ropz,mezii
pr_16885_23414,96,29,True,0.4330052618132891,0.4330052618132891,woro2k,jackasmo
pr_11816_11893,82,76,True,0.8603847629936371,0.8603847629936371,ropz,zywoo
pr_11816_16693,82,76,True,0.8603847629936369,0.8603847629936369,ropz,flamez
pr_7322_11816,82,76,True,0.8603847629936366,0.8603847629936366,apex,ropz
pr_18865_21288,113,0,False,0.5190644988759822,0.5190644988759822,dav1deus,venomzera
pr_21815_21972,100,102,True,0.6478941831960068,0.6478941831960068,podi,neityu
pr_11217_11343,105,0,False,0.54553973107682,0.54553973107682,spellan,shipz
pr_8371_9254,118,67,True,0.3488487364934683,0.3488487364934683,alex,mopoz
pr_8371_19509,118,67,True,0.3488487364934687,0.3488487364934687,alex,dav1g
pr_17008_19733,96,29,True,0.4330052618132883,0.4330052618132883,topa,demqq
pr_13497_19738,208,0,False,0.3296781340833361,0.3296781340833361,lucky,djoko
pr_17028_22084,79,65,True,0.6387505150579655,0.6387505150579655,abr,mello
pr_20357_20709,125,0,False,0.025753645956023433,0.025753645956023433,d1ledez,r3salt
pr_22084_22125,58,26,True,0.9497050103007734,0.9497050103007734,mello,lich
pr_12731_21815,130,102,True,0.5222722119049789,0.5222722119049789,sdy,podi
pr_18743_18865,113,0,False,0.5190644988759819,0.5190644988759819,nython,dav1deus
pr_18141_20171,185,62,True,0.05233471370835062,0.05233471370835062,biguzera,snow
pr_8248_13670,151,0,False,0.8240902991815325,0.8240902991815325,jkaem,nawwk
pr_13170_13843,126,0,False,0.4975896019176303,0.4975896019176303,kwezz,lucky
pr_20252_20813,116,150,True,-0.01569110760925894,0.01569110760925894,kind0,vldn
pr_13170_16731,126,0,False,0.4975896019176298,0.4975896019176298,kwezz,iceberg
pr_18865_20171,56,62,True,-0.10746952186334548,0.10746952186334548,dav1deus,snow
pr_21452_23414,123,29,True,0.14071848286815306,0.14071848286815306,kvem,jackasmo
pr_19673_19882,171,154,True,0.27950136532847863,0.27950136532847863,patsi,norwi
pr_19236_19673,171,0,False,0.2795013653284785,0.2795013653284785,kensi,patsi
pr_21431_24286,115,0,False,0.6695203593224704,0.6695203593224704,sstinix,levantino
pr_19236_22884,171,0,False,0.2795013653284785,0.2795013653284785,kensi,gr1ks
pr_19882_22884,171,0,False,0.2795013653284788,0.2795013653284788,norwi,gr1ks
pr_14736_22613,115,0,False,0.21026502531063015,0.21026502531063015,dgt,huasopeek
pr_12092_14736,115,0,False,0.21026502531063004,0.21026502531063004,max,dgt
pr_14736_21239,115,0,False,0.21026502531063007,0.21026502531063007,dgt,martinezsa
pr_13170_16723,126,0,False,0.4975896019176301,0.4975896019176301,kwezz,cabbi
pr_18865_19694,56,62,True,-0.10746952186334535,0.10746952186334535,dav1deus,nqz
pr_19231_22075,76,55,True,-0.560162473638224,0.560162473638224,h1te,sfade8
pr_19231_22076,76,0,False,-0.5601624736382244,0.5601624736382244,h1te,aw
pr_19231_21692,76,0,False,-0.5601624736382242,0.5601624736382242,h1te,kalash
pr_9626_20761,98,39,True,0.10396968489704216,0.10396968489704216,xellow,launx
pr_16820_20312,133,0,False,0.5163497882979783,0.5163497882979783,siuhy,xertion
pr_16820_18072,133,0,False,0.5163497882979782,0.5163497882979782,siuhy,torzsi
pr_16820_18850,133,0,False,0.5163497882979784,0.5163497882979784,siuhy,jimpphat
pr_13666_16820,133,0,False,0.5163497882979783,0.5163497882979783,brollan,siuhy
pr_17116_20761,98,0,False,0.10396968489704242,0.10396968489704242,ragga,launx
pr_12732_13776,117,0,False,0.35143155788031194,0.35143155788031194,fl1t,jame
pr_13776_20101,117,0,False,0.3514315578803121,0.3514315578803121,jame,fame
pr_19733_23414,96,29,True,0.4330052618132886,0.4330052618132886,demqq,jackasmo
pr_22803_23193,107,0,False,0.12321660932312418,0.12321660932312418,bl1x1,vilby
pr_16612_20101,117,0,False,0.3514315578803119,0.3514315578803119,n0rb3r7,fame
pr_12732_16612,117,0,False,0.35143155788031194,0.35143155788031194,fl1t,n0rb3r7
pr_19817_20761,103,39,True,0.5850920346972721,0.5850920346972721,s0und,launx
pr_13670_18571,141,0,False,-0.3839498947290038,0.3839498947290038,nawwk,cypher
pr_22471_23783,103,0,False,0.1629066920949515,0.1629066920949515,xielo,fineshine52
pr_12290_14061,119,0,False,0.5959034471070939,0.5959034471070939,perx,awzek
pr_16693_18221,116,0,False,0.45965497387615156,0.45965497387615156,flamez,spinx
pr_11893_18221,116,0,False,0.4596549738761515,0.4596549738761515,zywoo,spinx
pr_7322_18221,116,0,False,0.4596549738761512,0.4596549738761512,apex,spinx
pr_19231_20600,76,0,False,-0.5601624736382242,0.5601624736382242,h1te,sm3t
pr_18717_21037,69,0,False,-0.05150706378105084,0.05150706378105084,lucaozy,insani
pr_11154_18717,69,0,False,-0.0515070637810508,0.0515070637810508,exit,lucaozy
pr_18717_18835,69,0,False,-0.05150706378105101,0.05150706378105101,lucaozy,saffee
pr_14218_20119,100,0,False,-0.041411142455979974,0.041411142455979974,plopski,nilo
pr_21142_24179,73,0,False,0.28897232287197905,0.28897232287197905,masked,spavaqu
pr_12004_17508,88,0,False,0.4635793723413055,0.4635793723413055,clax,glowiing
pr_7592_16717,63,0,False,0.8032916229793045,0.8032916229793045,device,br0
pr_8488_14388,139,0,False,0.13121571673856247,0.13121571673856247,zedko,the-elive
pr_20284_24179,73,0,False,0.2889723228719788,0.2889723228719788,maaryy,spavaqu
pr_20309_24179,73,0,False,0.2889723228719792,0.2889723228719792,bnox,spavaqu
pr_20219_22085,85,28,True,0.9413767414502161,0.9413767414502161,xns,spinnie
pr_19733_21816,120,0,False,-0.5992168801310412,0.5992168801310412,demqq,gizmy
pr_18506_19920,162,0,False,0.4445428383720671,0.4445428383720671,s1ren,kair0n
pr_21815_23372,96,0,False,0.25082235308752227,0.25082235308752227,podi,xkacpersky
pr_9521_10870,72,0,False,0.6784337539635751,0.6784337539635751,dobu,kabal
pr_20462_20464,118,0,False,0.4546369335128364,0.4546369335128364,story,ewjerkz
pr_630_20464,118,0,False,0.45463693351283574,0.45463693351283574,mutiris,ewjerkz
pr_19044_21983,107,0,False,0.35343246379473564,0.35343246379473564,f1ku,chr1zn
pr_18141_18865,52,62,True,0.16520875315207906,0.16520875315207906,biguzera,dav1deus
pr_22884_23302,102,0,False,0.2257491480834462,0.2257491480834462,gr1ks,bluewh1te
pr_20948_21431,135,0,False,0.24411667671866838,0.24411667671866838,lov1kus,sstinix
pr_20607_22613,115,0,False,0.21026502531063024,0.21026502531063024,buda,huasopeek
pr_20607_21239,115,0,False,0.21026502531063024,0.21026502531063024,buda,martinezsa
pr_12092_20607,115,0,False,0.2102650253106302,0.2102650253106302,max,buda
pr_12004_14273,88,0,False,0.46357937234130514,0.46357937234130514,clax,idisbalance
pr_18717_20026,73,0,False,0.16649847562537498,0.16649847562537498,lucaozy,chayjesus
pr_7964_17956,86,0,False,0.0006641482020559081,0.0006641482020559081,cadian,jabbi
pr_7964_10994,86,0,False,0.0006641482020558552,0.0006641482020558552,cadian,stavn
pr_7964_20304,86,0,False,0.0006641482020560105,0.0006641482020560105,cadian,staehr
pr_16080_19733,128,0,False,0.6411334098329936,0.6411334098329936,dycha,demqq
pr_16885_21452,130,29,True,0.416122670690427,0.416122670690427,woro2k,kvem
pr_14737_20394,71,5,True,-0.17291284127336917,0.17291284127336917,meyern,luchov
pr_14737_22570,71,0,False,-0.17291284127336837,0.17291284127336837,meyern,tomaszin
pr_2161_14737,71,0,False,-0.17291284127336876,0.17291284127336876,noktse,meyern
pr_10994_16717,73,0,False,0.4120749609485306,0.4120749609485306,stavn,br0
pr_16717_17956,73,0,False,0.4120749609485306,0.4120749609485306,br0,jabbi
pr_16717_20304,73,0,False,0.41207496094853047,0.41207496094853047,br0,staehr
pr_8371_18749,118,67,True,0.3488487364934682,0.3488487364934682,alex,sausol
pr_22880_22884,88,0,False,0.4098865317038854,0.4098865317038854,m1quse,gr1ks
pr_12004_20113,59,0,False,-0.12961389501228074,0.12961389501228074,clax,deko
pr_12004_13240,59,0,False,-0.12961389501228068,0.12961389501228068,clax,lack1
pr_10827_22125,59,26,True,0.6154906832953387,0.6154906832953387,prt,lich
pr_8918_13776,98,0,False,-0.18454947789447962,0.18454947789447962,electronic,jame
pr_21170_22911,144,93,True,0.6478274335362397,0.6478274335362397,koala,doc
pr_21170_21921,144,94,True,0.6478274335362391,0.6478274335362391,koala,rdnzao
pr_19187_20245,145,0,False,0.3734957055723139,0.3734957055723139,xfl0ud,samey
pr_20245_22047,145,0,False,0.3734957055723141,0.3734957055723141,samey,yxngstxr
pr_16705_20090,103,0,False,0.3065256203913188,0.3065256203913188,altekz,zyphon
pr_18221_18462,106,0,False,-0.025148786455624725,0.025148786455624725,spinx,mezii
pr_17508_22803,132,186,True,0.452105556875969,0.452105556875969,glowiing,bl1x1
pr_10588_11139,84,0,False,0.22869103743616698,0.22869103743616698,liazz,alistair
pr_11139_11140,84,0,False,0.2286910374361667,0.2286910374361667,alistair,ins
pr_11139_17384,84,0,False,0.22869103743616676,0.22869103743616676,alistair,vexite
pr_2241_20464,118,0,False,0.45463693351283563,0.45463693351283563,roman,ewjerkz
pr_8371_11205,112,2,True,-0.08120113284608074,0.08120113284608074,alex,stadodo
pr_11219_11343,105,0,False,0.5455397310768195,0.5455397310768195,cerq,shipz
pr_14218_20878,138,0,False,-0.18664255841382724,0.18664255841382724,plopski,adamb
pr_14394_18322,56,29,True,0.2723531276588789,0.2723531276588789,tuurtle,kaiser
pr_7412_21972,101,3,True,0.39194864959681547,0.39194864959681547,gla1ve,neityu
pr_14394_14737,56,6,True,0.2723531276588785,0.2723531276588785,tuurtle,meyern
pr_11219_17145,133,178,True,0.4908467293832269,0.4908467293832269,cerq,rainwaker
pr_8374_19926,115,0,False,0.3496852632346652,0.3496852632346652,bodyy,afro
pr_21431_22879,135,0,False,0.24411667671866819,0.24411667671866819,sstinix,fenomen
pr_20534_22930,115,0,False,0.49118741735761096,0.49118741735761096,kiro,tex1y
pr_3459_22930,115,0,False,0.4911874173576107,0.4911874173576107,kinqie,tex1y
pr_22927_22930,115,0,False,0.4911874173576105,0.4911874173576105,executor,tex1y
pr_20283_24179,73,0,False,0.28897232287197955,0.28897232287197955,tomiko,spavaqu
pr_22803_22884,102,0,False,0.22574914808344662,0.22574914808344662,bl1x1,gr1ks
pr_20956_21362,100,128,True,0.11507445526739006,0.11507445526739006,fozil,truniq
pr_18717_19692,82,43,True,0.6671015844946011,0.6671015844946011,lucaozy,zevy
pr_19692_22366,94,0,False,0.017207265963323688,0.017207265963323688,zevy,nicks
pr_19750_20987,104,0,False,0.457945587174961,0.457945587174961,drop,brnz4n
pr_9254_18749,130,67,True,0.19623526880260733,0.19623526880260733,mopoz,sausol
pr_18749_19509,130,67,True,0.19623526880260728,0.19623526880260728,sausol,dav1g
pr_922_9032,114,0,False,0.29769525715821,0.29769525715821,snappi,magisk
pr_9115_11139,84,0,False,0.22869103743616676,0.22869103743616676,dexter,alistair
pr_19733_21217,111,0,False,-0.12474455161256459,0.12474455161256459,demqq,ryu
pr_14737_18322,56,6,True,0.2723531276588789,0.2723531276588789,meyern,kaiser
pr_9766_20813,61,0,False,0.4272611296535564,0.4272611296535564,hampus,vldn
pr_21816_22563,60,0,False,0.3420033879968716,0.3420033879968716,gizmy,fnl
pr_17316_21362,72,0,False,0.21991188505082362,0.21991188505082362,vert,truniq
pr_22040_22930,86,0,False,0.7072636325577759,0.7072636325577759,z1nny,tex1y
pr_9031_16705,50,0,False,0.8841213626479285,0.8841213626479285,valde,altekz
pr_17316_22039,75,0,False,0.15946622958407278,0.15946622958407278,vert,danistzz
pr_14218_19065,60,0,False,0.29898016809389466,0.29898016809389466,plopski,shine
pr_14932_20300,105,106,True,-0.25362811105185384,0.25362811105185384,faven,kraghen
pr_7412_23372,96,0,False,0.25082235308752193,0.25082235308752193,gla1ve,xkacpersky
pr_8918_16612,98,0,False,-0.18454947789447954,0.18454947789447954,electronic,n0rb3r7
pr_11110_23397,53,0,False,-0.42443069572382,0.42443069572382,golden,poiii
pr_12004_20357,88,0,False,0.46357937234130525,0.46357937234130525,clax,d1ledez
pr_18714_20385,70,0,False,0.1532902916733059,0.1532902916733059,piriajr,kye
pr_22126_22181,58,0,False,-0.38843909509150987,0.38843909509150987,nyezin,urban0
pr_12731_21972,101,102,True,0.39194864959681547,0.39194864959681547,sdy,neityu
pr_15176_20564,56,0,False,-0.3298607967076931,0.3298607967076931,cryptic,d4rty
pr_17316_19575,75,0,False,0.15946622958407264,0.15946622958407264,vert,x5g7v
pr_20577_22084,28,0,False,-0.7603000004880767,0.7603000004880767,bruninho,mello
pr_12027_16948,87,0,False,0.4215830229815343,0.4215830229815343,krad,travis
pr_16954_22126,58,0,False,-0.38843909509150937,0.38843909509150937,yepz,nyezin
pr_19065_21164,60,0,False,0.29898016809389616,0.29898016809389616,shine,l00m1
pr_18875_22126,58,13,True,-0.3884390950915096,0.3884390950915096,ricioli,nyezin
pr_16816_20026,50,1,True,0.4037737394419168,0.4037737394419168,vsm,chayjesus
pr_13670_21139,67,0,False,-0.09670063088592669,0.09670063088592669,nawwk,pr1metapz
pr_18743_21288,113,0,False,0.5190644988759817,0.5190644988759817,nython,venomzera
pr_14737_21155,47,0,False,-0.5145347760360325,0.5145347760360325,meyern,naz
pr_10566_18676,95,22,True,0.2592086565154382,0.2592086565154382,chelo,skullz
pr_1206_21213,77,0,False,-0.45176574212809884,0.45176574212809884,btn,ersin
pr_15949_23397,49,0,False,-0.5465835687411114,0.5465835687411114,peppzor,poiii
pr_20254_22922,68,57,True,0.07235218682806395,0.07235218682806395,starry,emiliaqaq
pr_16551_20254,68,57,True,0.07235218682806388,0.07235218682806388,westmelon,starry
pr_18744_20254,68,57,True,0.07235218682806391,0.07235218682806391,z4kr,starry
pr_20119_21164,68,0,False,0.5166679040361547,0.5166679040361547,nilo,l00m1
pr_16645_20522,95,0,False,0.5878751932920885,0.5878751932920885,drg,gbb
pr_9216_18743,76,0,False,-0.08206547368024733,0.08206547368024733,coldzera,nython
pr_12521_20385,79,43,True,0.6538934005425024,0.6538934005425024,art,kye
pr_7592_7964,76,0,False,0.39188081023276605,0.39188081023276605,device,cadian
pr_9483_18743,81,67,True,0.36413509645589487,0.36413509645589487,destiny,nython
pr_19065_20878,60,0,False,0.2989801680938961,0.2989801680938961,shine,adamb
pr_18706_20564,56,0,False,-0.3298607967076933,0.3298607967076933,freshie,d4rty
pr_14394_20690,56,29,True,0.2723531276588788,0.2723531276588788,tuurtle,zock
pr_9278_20425,80,0,False,-0.08719195676270208,0.08719195676270208,rez,r1nkle
pr_18571_20813,84,0,False,0.5230032599751452,0.5230032599751452,cypher,vldn
pr_8248_9618,87,0,False,0.3309998914791961,0.3309998914791961,jkaem,nexa
pr_14394_16835,33,0,False,-0.3821358159810415,0.3821358159810415,tuurtle,ponter
pr_21362_22039,100,0,False,0.1150744552673901,0.1150744552673901,truniq,danistzz
pr_22803_23302,107,0,False,0.12321660932312456,0.12321660932312456,bl1x1,bluewh1te
pr_13157_19235,42,0,False,0.4107568774249086,0.4107568774249086,jerry,belchonokk
