pair_col,train_maps,test_maps,appeared_in_test,pair_coef,abs_pair_coef,player_a_label,player_b_label
pr_19972_20885,38,0,False,-0.09307111516484991,0.09307111516484991,ckzao,freq
pr_14932_20813,61,0,False,0.4272611296535557,0.4272611296535557,faven,vldn
pr_12521_19692,100,43,True,0.8095151765563451,0.8095151765563451,art,zevy
pr_14394_20897,54,0,False,-0.15080669620652556,0.15080669620652556,tuurtle,matios
pr_18891_22163,52,4,True,0.7331194187826329,0.7331194187826329,cutzmeretz,misfit
pr_8565_21288,57,0,False,-0.016089555463280288,0.016089555463280288,hen1,venomzera
pr_16645_23551,55,0,False,0.4202043827843168,0.4202043827843168,drg,tomate
pr_22803_22880,89,0,False,0.27283922659765825,0.27283922659765825,bl1x1,m1quse
pr_20956_22039,103,0,False,0.05462879980070531,0.05462879980070531,fozil,danistzz
pr_14390_14394,54,0,False,-0.15080669620652631,0.15080669620652631,wood7,tuurtle
pr_14394_17181,54,0,False,-0.15080669620652595,0.15080669620652595,tuurtle,naitte
pr_15631_18676,95,0,False,0.25920865651543806,0.25920865651543806,kscerato,skullz
pr_12553_18676,95,0,False,0.25920865651543795,0.25920865651543795,yuurih,skullz
pr_2023_18676,95,0,False,0.25920865651543806,0.25920865651543806,fallen,skullz
pr_2476_20813,62,0,False,-0.44011862899632825,0.44011862899632825,emi,vldn
pr_12731_23372,96,0,False,0.2508223530875221,0.2508223530875221,sdy,xkacpersky
pr_10264_16705,52,0,False,0.4835702829420282,0.4835702829420282,niko,altekz
pr_8371_9278,52,0,False,0.018280038789950326,0.018280038789950326,alex,rez
pr_20084_20897,76,0,False,0.6047067007851351,0.6047067007851351,togs,matios
pr_8565_9216,50,0,False,-0.2541525583916124,0.2541525583916124,hen1,coldzera
pr_22956_22957,47,10,True,-0.12579369466772225,0.12579369466772225,lash,stax
pr_22364_22956,47,0,False,-0.1257936946677223,0.1257936946677223,j0w,lash
pr_10828_20219,59,25,True,0.04207208011100387,0.04207208011100387,dok,xns
pr_18875_22181,84,0,False,0.12071275271202321,0.12071275271202321,ricioli,urban0
pr_20522_23551,62,67,True,0.1707289198038333,0.1707289198038333,gbb,tomate
pr_20462_20465,96,0,False,0.14838326810895813,0.14838326810895813,story,arrozdoce
pr_630_20465,96,0,False,0.148383268108958,0.148383268108958,mutiris,arrozdoce
pr_9618_13670,95,0,False,-0.5133484175480009,0.5133484175480009,nexa,nawwk
pr_9216_18865,76,0,False,-0.08206547368024754,0.08206547368024754,coldzera,dav1deus
pr_16848_20282,83,16,True,0.28665517405696345,0.28665517405696345,hades,krasnal
pr_18610_20083,81,0,False,0.26901077644900784,0.26901077644900784,detr0ittj,ninjaz
pr_10827_17028,80,84,True,0.3045361880525745,0.3045361880525745,prt,abr
pr_12708_14929,52,0,False,0.3290788405317905,0.3290788405317905,rigon,jdc
pr_12708_19899,52,0,False,0.32907884053179054,0.32907884053179054,rigon,krimbo
pr_5794_12708,52,0,False,0.3290788405317907,0.3290788405317907,tabsen,rigon
pr_20637_22048,63,111,True,0.5455171944948846,0.5455171944948846,b1elany,tapewaare
pr_18322_20690,56,106,True,0.27235312765887804,0.27235312765887804,kaiser,zock
pr_16599_22921,79,36,True,0.09913267560736339,0.09913267560736339,swisher,lake
pr_15370_22921,79,36,True,0.09913267560736332,0.09913267560736332,slaxz,lake
pr_14737_20690,56,6,True,0.27235312765887876,0.27235312765887876,meyern,zock
pr_8711_21163,77,5,True,0.22546387039619348,0.22546387039619348,sonic,susp
pr_8507_21163,77,0,False,0.22546387039619356,0.22546387039619356,stanislaw,susp
pr_20690_21155,65,0,False,0.6510677664516082,0.6510677664516082,zock,naz
pr_20113_20709,75,0,False,0.8110110821503639,0.8110110821503639,deko,r3salt
pr_16816_18891,45,91,True,0.1877029004205188,0.1877029004205188,vsm,cutzmeretz
pr_17117_22563,60,0,False,0.11964556931935093,0.11964556931935093,shield,fnl
pr_17003_23140,75,0,False,0.20916261478031586,0.20916261478031586,snapy,krazy
pr_20104_22921,79,36,True,0.09913267560736333,0.09913267560736333,s1n,lake
pr_17181_20084,78,6,True,0.34560644149174136,0.34560644149174136,naitte,togs
pr_14390_20084,78,6,True,0.3456064414917416,0.3456064414917416,wood7,togs
pr_16814_18891,45,90,True,0.18770290042051868,0.18770290042051868,danoco,cutzmeretz
pr_19686_22965,50,56,True,0.3168768387477153,0.3168768387477153,n1ssim,saadzin
pr_18743_23551,62,67,True,0.1707289198038335,0.1707289198038335,nython,tomate
pr_9571_17918,69,0,False,-0.2631783705685589,0.2631783705685589,cj-da-k1ng,nosrac
pr_16817_18865,67,0,False,0.11065824430370508,0.11065824430370508,hardzao,dav1deus
pr_7266_12708,52,0,False,0.3290788405317909,0.3290788405317909,syrson,rigon
pr_14929_20170,84,31,True,0.16016476289104503,0.16016476289104503,jdc,kyuubii
pr_10330_16705,52,0,False,0.4835702829420279,0.4835702829420279,acor,altekz
pr_20519_21638,42,0,False,0.9317189118440897,0.9317189118440897,lcm,leleo
pr_9483_23551,62,67,True,0.1707289198038334,0.1707289198038334,destiny,tomate
pr_19899_20170,84,29,True,0.16016476289104487,0.16016476289104487,krimbo,kyuubii
pr_5794_20170,84,31,True,0.1601647628910449,0.1601647628910449,tabsen,kyuubii
pr_1206_15573,71,0,False,-0.22848881302324256,0.22848881302324256,btn,ciocardau
pr_16885_20282,74,0,False,-0.1133841680001624,0.1133841680001624,woro2k,krasnal
pr_19592_22842,82,37,True,0.2999027100749575,0.2999027100749575,headtr1ck,kensizor
pr_16835_20897,33,0,False,-0.38213581598104135,0.38213581598104135,ponter,matios
pr_18610_19991,77,0,False,0.15860420804493258,0.15860420804493258,detr0ittj,hoax
pr_14390_16835,33,0,False,-0.38213581598104135,0.38213581598104135,wood7,ponter
pr_16835_17181,33,0,False,-0.38213581598104157,0.38213581598104157,ponter,naitte
pr_13670_18790,50,0,False,0.14859294744299256,0.14859294744299256,nawwk,cacanito
pr_19692_20385,57,43,True,0.709786972660132,0.709786972660132,zevy,kye
pr_10330_20090,78,0,False,0.3593680687832386,0.3593680687832386,acor,zyphon
pr_16835_20026,20,0,False,0.3370034677128018,0.3370034677128018,ponter,chayjesus
pr_20994_23317,52,0,False,0.3259224660760296,0.3259224660760296,fl4mus,khan
pr_20387_20994,52,0,False,0.3259224660760294,0.3259224660760294,xant3r,fl4mus
pr_20994_21266,52,0,False,0.3259224660760295,0.3259224660760295,fl4mus,1eer
pr_20994_22460,52,0,False,0.3259224660760296,0.3259224660760296,fl4mus,riskyb0b
pr_20394_20690,65,0,False,0.6510677664516087,0.6510677664516087,luchov,zock
pr_2161_20690,65,0,False,0.6510677664516089,0.6510677664516089,noktse,zock
pr_20690_22570,65,0,False,0.6510677664516087,0.6510677664516087,zock,tomaszin
pr_9656_16885,72,0,False,0.37426230878585975,0.37426230878585975,hadji,woro2k
pr_19692_20026,73,0,False,0.16649847562537495,0.16649847562537495,zevy,chayjesus
pr_8371_20879,61,0,False,0.14210212247006299,0.14210212247006299,alex,maxster
pr_17378_22921,72,0,False,0.2694630727159352,0.2694630727159352,reck,lake
pr_18714_21038,57,0,False,0.5792760646406131,0.5792760646406131,piriajr,reix
pr_19044_20447,49,0,False,0.11850121901914676,0.11850121901914676,f1ku,heavygod
pr_19808_23047,63,0,False,0.5696388099618245,0.5696388099618245,tn1r,sdaim
pr_16080_19114,63,0,False,0.32101230668120156,0.32101230668120156,dycha,kylar
pr_15573_17116,72,13,True,0.3843196132147406,0.3843196132147406,ciocardau,ragga
pr_20112_22842,82,37,True,0.29990271007495767,0.29990271007495767,alex666,kensizor
pr_13250_17372,64,0,False,0.36315461398186216,0.36315461398186216,ben1337,fang
pr_21708_22842,82,37,True,0.2999027100749577,0.2999027100749577,npl,kensizor
pr_22842_23643,82,37,True,0.29990271007495783,0.29990271007495783,kensizor,esenthial
pr_9626_15573,73,0,False,0.0042336471207117116,0.0042336471207117116,xellow,ciocardau
pr_17553_18140,61,0,False,0.26317149636029885,0.26317149636029885,pesadelo,f4stzin
pr_17117_21816,56,0,False,0.196826722185408,0.196826722185408,shield,gizmy
pr_19065_20119,60,0,False,0.2989801680938964,0.2989801680938964,shine,nilo
pr_17117_20794,60,0,False,0.11964556931935082,0.11964556931935082,shield,leen
pr_18322_21038,61,0,False,-0.05291247898970512,0.05291247898970512,kaiser,reix
pr_9618_19230,73,0,False,0.3965084871020986,0.3965084871020986,nexa,m0nesy
pr_8248_21139,47,0,False,0.43302299234784036,0.43302299234784036,jkaem,pr1metapz
pr_9216_19750,34,12,True,0.389251279386138,0.389251279386138,coldzera,drop
pr_9911_12945,38,0,False,0.27752674004086786,0.27752674004086786,kreaz,blytz
pr_19045_19686,50,56,True,0.31687683874771533,0.31687683874771533,latto,n1ssim
pr_15698_19686,50,56,True,0.31687683874771566,0.31687683874771566,dumau,n1ssim
pr_9766_21164,43,0,False,0.06313365349003562,0.06313365349003562,hampus,l00m1
pr_19044_19064,69,0,False,0.23934526395487962,0.23934526395487962,f1ku,spooke
pr_12521_18714,70,0,False,0.15329029167330616,0.15329029167330616,art,piriajr
pr_20425_20879,61,0,False,0.14210212247006293,0.14210212247006293,r1nkle,maxster
pr_20941_21113,61,0,False,-0.21142115848085022,0.21142115848085022,buzz,modo
pr_22777_22956,22,0,False,0.4398745587746654,0.4398745587746654,diozera,lash
pr_20563_22965,50,56,True,0.31687683874771516,0.31687683874771516,lux,saadzin
pr_20885_22777,45,0,False,0.5136523113282594,0.5136523113282594,freq,diozera
pr_12945_20309,29,0,False,0.01462319493863969,0.01462319493863969,blytz,bnox
pr_18790_21139,48,44,True,-0.18300418731164844,0.18300418731164844,cacanito,pr1metapz
pr_21163_21665,77,5,True,0.22546387039619334,0.22546387039619334,susp,jba
pr_15369_17145,33,135,True,-0.671269433802184,0.671269433802184,redstar,rainwaker
pr_12945_20284,29,0,False,0.014623194938639736,0.014623194938639736,blytz,maaryy
pr_9766_11219,59,137,True,0.1533800618403567,0.1533800618403567,hampus,cerq
pr_16645_18743,55,0,False,0.42020438278431677,0.42020438278431677,drg,nython
pr_20522_22362,76,0,False,0.3367995664218921,0.3367995664218921,gbb,xureba
pr_15698_17585,63,0,False,0.39925359268808075,0.39925359268808075,dumau,b4rtin
pr_17585_19045,63,0,False,0.39925359268808064,0.39925359268808064,b4rtin,latto
pr_12945_21142,29,0,False,0.014623194938639682,0.014623194938639682,blytz,masked
pr_10570_20219,45,0,False,0.49469685978301026,0.49469685978301026,dzt,xns
pr_18070_20018,52,0,False,-0.003460200597902541,0.003460200597902541,demho,fr3nd
pr_16816_16835,31,0,False,0.8772797282888184,0.8772797282888184,vsm,ponter
pr_20577_22404,26,0,False,-0.17727851780902845,0.17727851780902845,bruninho,cerolzin
pr_21100_22956,22,0,False,0.43987455877466536,0.43987455877466536,zede,lash
pr_19926_20794,53,0,False,-0.2661821414886129,0.2661821414886129,afro,leen
pr_14619_17372,58,0,False,0.7054035299126412,0.7054035299126412,infinite,fang
pr_23047_23360,55,0,False,0.4795614338639829,0.4795614338639829,sdaim,easy
pr_18571_21139,67,0,False,-0.09670063088592679,0.09670063088592679,cypher,pr1metapz
pr_11271_15117,70,0,False,-0.17439302149660468,0.17439302149660468,smooya,keoz
pr_11219_20813,59,0,False,0.153380061840357,0.153380061840357,cerq,vldn
pr_14394_20577,27,0,False,0.06825699204709378,0.06825699204709378,tuurtle,bruninho
pr_19750_21288,35,70,True,0.29712510345550086,0.29712510345550086,drop,venomzera
pr_19920_20357,49,0,False,0.46366842800764224,0.46366842800764224,kair0n,d1ledez
pr_17553_20185,61,0,False,0.2631714963602989,0.2631714963602989,pesadelo,cass1n
pr_11213_18891,36,75,True,-0.2835538550531574,0.2835538550531574,delboni,cutzmeretz
pr_17028_22125,60,26,True,-0.07920018810159764,0.07920018810159764,abr,lich
pr_18322_20577,27,0,False,0.06825699204709372,0.06825699204709372,kaiser,bruninho
pr_17117_21217,60,0,False,0.11964556931935104,0.11964556931935104,shield,ryu
pr_13287_18322,61,0,False,-0.052912478989705185,0.052912478989705185,bnc,kaiser
pr_12945_19815,38,0,False,0.2775267400408679,0.2775267400408679,blytz,dytor
pr_12945_19069,38,0,False,0.27752674004086797,0.27752674004086797,blytz,forsyy
pr_7964_8520,52,0,False,0.18194696633174623,0.18194696633174623,cadian,naf
pr_7964_10394,52,0,False,0.18194696633174645,0.18194696633174645,cadian,twistzz
pr_9766_14218,43,0,False,0.06313365349003536,0.06313365349003536,hampus,plopski
pr_14737_20577,27,0,False,0.06825699204709372,0.06825699204709372,meyern,bruninho
pr_20994_21439,66,0,False,0.4370150715277865,0.4370150715277865,fl4mus,icy
pr_9220_18322,61,0,False,-0.05291247898970514,0.05291247898970514,shoowtime,kaiser
pr_11739_17553,58,0,False,0.12834450819660023,0.12834450819660023,shz,pesadelo
pr_21113_21983,61,0,False,-0.2114211584808501,0.2114211584808501,modo,chr1zn
pr_16814_16816,45,92,True,0.18770290042051874,0.18770290042051874,danoco,vsm
pr_14394_20885,29,27,True,0.20409613561177709,0.20409613561177709,tuurtle,freq
pr_16645_22911,47,0,False,0.001789840507948427,0.001789840507948427,drg,doc
pr_16645_21921,47,0,False,0.0017898405079484335,0.0017898405079484335,drg,rdnzao
pr_922_20425,57,36,True,0.5931286335215195,0.5931286335215195,snappi,r1nkle
pr_20029_21286,38,0,False,-0.01566276999248803,0.01566276999248803,card,mlhzin
pr_7964_18676,52,0,False,0.1819469663317465,0.1819469663317465,cadian,skullz
pr_17504_19733,54,0,False,0.3364974915778049,0.3364974915778049,kei,demqq
pr_17585_22965,54,0,False,-0.1894471268843873,0.1894471268843873,b4rtin,saadzin
pr_21763_22011,22,0,False,1.147573296859295,1.147573296859295,ultimate,kadziu
pr_8520_18676,52,0,False,0.18194696633174656,0.18194696633174656,naf,skullz
pr_10394_18676,52,0,False,0.1819469663317465,0.1819469663317465,twistzz,skullz
pr_9219_19869,52,0,False,-0.45897461012021756,0.45897461012021756,felps,try
pr_20029_22964,53,8,True,-0.02757847981216433,0.02757847981216433,card,stormzyn
pr_7964_13915,52,0,False,0.18194696633174642,0.18194696633174642,cadian,yekindar
pr_18322_20885,29,104,True,0.20409613561177709,0.20409613561177709,kaiser,freq
pr_18743_20522,62,67,True,0.1707289198038335,0.1707289198038335,nython,gbb
pr_21100_22777,22,0,False,0.4398745587746654,0.4398745587746654,zede,diozera
pr_15369_21139,19,0,False,1.7327864018039165,1.7327864018039165,redstar,pr1metapz
pr_1206_18294,54,0,False,0.7401891738298284,0.7401891738298284,btn,adron
pr_14737_20885,29,6,True,0.20409613561177697,0.20409613561177697,meyern,freq
pr_18717_19750,46,0,False,0.03726321210784763,0.03726321210784763,lucaozy,drop
pr_21099_22181,31,0,False,0.021215007867772376,0.021215007867772376,bsd,urban0
pr_15698_20563,50,56,True,0.3168768387477157,0.3168768387477157,dumau,lux
pr_19045_20563,50,56,True,0.3168768387477152,0.3168768387477152,latto,lux
pr_16954_20171,25,0,False,0.6051204581489683,0.6051204581489683,yepz,snow
pr_18875_21099,31,0,False,0.02121500786777238,0.02121500786777238,ricioli,bsd
pr_15428_16080,56,0,False,0.26062596771896085,0.26062596771896085,goofy,dycha
pr_20577_20690,27,0,False,0.06825699204709376,0.06825699204709376,bruninho,zock
pr_10330_22695,28,80,True,-0.5247532938646641,0.5247532938646641,acor,sirah
pr_14273_20709,52,0,False,-0.12333728601042322,0.12333728601042322,idisbalance,r3salt
pr_15203_20761,44,0,False,0.31382084584904807,0.31382084584904807,reiko,launx
pr_20447_21113,44,0,False,0.3909484885529332,0.3909484885529332,heavygod,modo
pr_12945_19594,37,0,False,0.10552100930344091,0.10552100930344091,blytz,nbqq
pr_9766_20878,34,0,False,-0.18286215760745467,0.18286215760745467,hampus,adamb
pr_15117_18120,61,0,False,0.7792315606803542,0.7792315606803542,keoz,sinnopsyy
pr_21286_21700,38,0,False,-0.015662769992487967,0.015662769992487967,mlhzin,brn
pr_16848_19114,56,18,True,0.2606259677189608,0.2606259677189608,hades,kylar
pr_12945_22039,29,0,False,0.014623194938639682,0.014623194938639682,blytz,danistzz
pr_13915_18676,52,0,False,0.1819469663317464,0.1819469663317464,yekindar,skullz
pr_17450_22048,39,0,False,-0.059231408014844764,0.059231408014844764,sense,tapewaare
pr_7266_19284,61,0,False,0.17845526814337684,0.17845526814337684,syrson,prosus
pr_18714_19692,48,0,False,0.20918386379093232,0.20918386379093232,piriajr,zevy
pr_11891_22011,40,0,False,0.39370433301300684,0.39370433301300684,phr,kadziu
pr_11337_20171,25,0,False,0.6051204581489682,0.6051204581489682,rcf,snow
pr_19817_21213,46,0,False,-0.11994168806347423,0.11994168806347423,s0und,ersin
pr_13669_20119,46,0,False,0.4292196323436317,0.4292196323436317,jackinho,nilo
pr_16954_21099,31,0,False,0.02121500786777261,0.02121500786777261,yepz,bsd
pr_8371_20425,61,0,False,0.14210212247006299,0.14210212247006299,alex,r1nkle
pr_11213_18140,55,0,False,0.4220162522982856,0.4220162522982856,delboni,f4stzin
pr_22535_23628,48,0,False,-0.3539085217875391,0.3539085217875391,dwushka,kusme
pr_16817_22362,40,67,True,0.3982154570345494,0.3982154570345494,hardzao,xureba
pr_17116_18294,55,13,True,0.5584647715543383,0.5584647715543383,ragga,adron
pr_19509_19698,56,0,False,0.18405949814214567,0.18405949814214567,dav1g,adams
pr_9254_19698,56,0,False,0.18405949814214562,0.18405949814214562,mopoz,adams
pr_9216_16835,26,12,True,0.2630190717300613,0.2630190717300613,coldzera,ponter
pr_20084_21921,47,0,False,0.0017898405079487766,0.0017898405079487766,togs,rdnzao
pr_20084_22911,47,0,False,0.0017898405079487774,0.0017898405079487774,togs,doc
pr_10264_22695,28,0,False,-0.5247532938646636,0.5247532938646636,niko,sirah
pr_16835_21288,26,33,True,0.2630190717300613,0.2630190717300613,ponter,venomzera
pr_10610_21159,33,0,False,0.5251965133724591,0.5251965133724591,refrezh,bobeksde
pr_15428_16848,56,0,False,0.26062596771896074,0.26062596771896074,goofy,hades
pr_18717_20987,23,0,False,-0.08877027588885032,0.08877027588885032,lucaozy,brnz4n
pr_16645_20084,47,0,False,0.0017898405079485639,0.0017898405079485639,drg,togs
pr_20171_22181,25,0,False,0.6051204581489682,0.6051204581489682,snow,urban0
pr_8327_22011,41,0,False,0.3182756031078029,0.3182756031078029,furlan,kadziu
pr_21099_21284,30,0,False,0.065409746484494,0.065409746484494,bsd,happ
pr_18875_20171,25,0,False,0.6051204581489684,0.6051204581489684,ricioli,snow
pr_7412_16080,56,0,False,0.26062596771896085,0.26062596771896085,gla1ve,dycha
pr_9216_20085,26,12,True,0.26301907173006056,0.26301907173006056,coldzera,kauez
pr_19733_20794,45,0,False,-0.33589386536307553,0.33589386536307553,demqq,leen
pr_20085_21288,26,71,True,0.2630190717300605,0.2630190717300605,kauez,venomzera
pr_20402_21369,49,0,False,-0.25000269962195365,0.25000269962195365,synyx,1nvisiblee
pr_9656_19926,53,0,False,-0.2661821414886129,0.2661821414886129,hadji,afro
pr_17132_18891,34,0,False,-0.569832988390183,0.569832988390183,leomonster,cutzmeretz
pr_17937_21164,43,44,True,0.06313365349003557,0.06313365349003557,isak,l00m1
pr_20553_20606,33,0,False,0.23033604101668428,0.23033604101668428,relentless,roy
pr_16848_20794,44,0,False,-0.4548195162935951,0.4548195162935951,hades,leen
pr_20690_20885,29,104,True,0.2040961356117773,0.2040961356117773,zock,freq
pr_12521_20026,43,0,False,0.09972820389619923,0.09972820389619923,art,chayjesus
pr_16948_21439,55,0,False,0.28656893858586485,0.28656893858586485,travis,icy
pr_9482_22965,54,0,False,-0.18944712688438722,0.18944712688438722,nekiz,saadzin
pr_16835_19750,26,31,True,0.2630190717300614,0.2630190717300614,ponter,drop
pr_20309_22039,29,0,False,0.014623194938639755,0.014623194938639755,bnox,danistzz
pr_14010_21099,30,0,False,0.065409746484494,0.065409746484494,zmb,bsd
pr_20029_22082,30,0,False,-0.13758392774465572,0.13758392774465572,card,fokiu
pr_8327_20637,51,0,False,-0.41592658238887426,0.41592658238887426,furlan,b1elany
pr_20284_22039,29,0,False,0.014623194938639743,0.014623194938639743,maaryy,danistzz
pr_20447_20872,49,0,False,0.11850121901914701,0.11850121901914701,heavygod,nexius
pr_11213_16814,36,76,True,-0.28355385505315767,0.28355385505315767,delboni,danoco
pr_21142_22039,29,0,False,0.014623194938639731,0.014623194938639731,masked,danistzz
pr_15573_21213,34,0,False,-0.13614897710208643,0.13614897710208643,ciocardau,ersin
pr_6593_22362,40,67,True,0.3982154570345651,0.3982154570345651,pkl,xureba
pr_9656_21452,28,0,False,0.5380676593190158,0.5380676593190158,hadji,kvem
pr_19750_20085,26,69,True,0.2630190717300539,0.2630190717300539,drop,kauez
pr_17508_20709,52,0,False,-0.12333728601043333,0.12333728601043333,glowiing,r3salt
pr_20254_20702,32,0,False,1.3011092243375588,1.3011092243375588,starry,jee
