player_col,rapm_train_score,hltv_player_id,label
p_21139,3.605929716633699,21139,pr1metapz
p_11816,2.9639911812571573,11816,ropz
p_19230,2.839444877599971,19230,m0nesy
p_19164,2.6837558616598995,19164,sunpayus
p_8248,2.672719106636444,8248,jkaem
p_24144,2.6309566375631444,24144,molodoy
p_16816,2.6256196833997643,16816,vsm
p_3741,2.5772406642199743,3741,niko
p_22473,2.5666235135423046,22473,qlocuu
p_16693,2.4845391046335257,16693,flamez
p_11893,2.484539104633506,11893,zywoo
p_7322,2.484539104633461,7322,apex
p_22643,2.4499682954693824,22643,nifee
p_20690,2.4171784895176534,20690,zock
p_18743,2.4110321886976167,18743,nython
p_20085,2.4007330096268285,20085,kauez
p_19692,2.3722654943869306,19692,zevy
p_21163,2.368207404342779,21163,susp
p_18676,2.366603662905799,18676,skullz
p_20402,2.334891783249144,20402,synyx
p_18163,2.3179838993795667,18163,bibu
p_12521,2.305263205883623,12521,art
p_20607,2.304062325157825,20607,buda
p_19750,2.2926730646356783,19750,drop
p_21286,2.285145812247761,21286,mlhzin
p_18322,2.2755510984275356,18322,kaiser
p_11219,2.2617312025440124,11219,cerq
p_20119,2.254854006465403,20119,nilo
p_21763,2.247300744872947,21763,ultimate
p_22842,2.2322281906953454,22842,kensizor
p_22048,2.231727763161115,22048,tapewaare
p_22673,2.2248761484387085,22673,makazze
p_21969,2.1911795463441877,21969,graviti
p_14494,2.168559927520134,14494,junior
p_11840,2.1594318004680684,11840,boombl4
p_7412,2.1438255575518768,7412,gla1ve
p_22163,2.135032864062378,22163,misfit
p_21665,2.120283066621339,21665,jba
p_7592,2.115016332999816,7592,device
p_20692,2.1057993240491255,20692,dea
p_11139,2.0974164051671993,11139,alistair
p_16486,2.0755166116597867,16486,ztr
p_17316,2.0581006495327556,17316,vert
p_20761,2.053133755127558,20761,launx
p_18875,2.0521076298442233,18875,ricioli
p_20563,2.0433317500132038,20563,lux
p_19703,2.037247651749755,19703,ryujin
p_21170,2.020800492480012,21170,koala
p_11739,2.016119716016528,11739,shz
p_19920,2.007197946694783,19920,kair0n
p_14148,1.9896116419147516,14148,sjuush
p_23292,1.9710097521876335,23292,pump
p_9136,1.9645745181257372,9136,brehze
p_20254,1.9413608250349694,20254,starry
p_7687,1.931333367156457,7687,nitr0
p_22674,1.9243442080310582,22674,cmtry
p_20879,1.9116417179235776,20879,maxster
p_20703,1.9101579165598073,20703,xerolte
p_7716,1.9092050225333013,7716,chopper
p_21167,1.909205022533301,21167,donk
p_20423,1.9092050225333006,20423,zont1x
p_16920,1.9092050225332455,16920,sh1ro
p_18317,1.909205022533226,18317,magixx
p_17803,1.9051980858999218,17803,fear
p_23414,1.9034030033839764,23414,jackasmo
p_13749,1.8819353400115737,13749,queenix
p_20245,1.8802640372964814,20245,samey
p_14932,1.871294605016746,14932,faven
p_17937,1.8710386957433305,17937,isak
p_22011,1.8644894142316857,22011,kadziu
p_13666,1.853351481268868,13666,brollan
p_20312,1.8533514812688625,20312,xertion
p_18072,1.8533514812688519,18072,torzsi
p_18850,1.8533514812688445,18850,jimpphat
p_20464,1.836461499965579,20464,ewjerkz
p_16080,1.8214723383680786,16080,dycha
p_20519,1.8081319637495386,20519,lcm
p_20104,1.791989563708182,20104,s1n
p_22884,1.7644978448217794,22884,gr1ks
p_12822,1.7496447612978068,12822,vini
p_20183,1.7496447612977897,20183,decenty
p_22564,1.7496447612977648,22564,noway
p_19235,1.7367995473533022,19235,belchonokk
p_11343,1.6980360459627681,11343,shipz
p_4679,1.678247561756457,4679,jks
p_150,1.649522412200942,150,maj3r
p_21243,1.6495224122009347,21243,wicadia
p_7938,1.6495224122009333,7938,xantares
p_8574,1.6495224122009238,8574,woxic
p_6904,1.6419957152082394,6904,styko
p_7528,1.6383651207030023,7528,krimz
p_21062,1.6383651207030017,21062,matys
p_20228,1.6292983584675933,20228,j3kie
p_8311,1.628029297703204,8311,nemanha
p_21199,1.6259459648978016,21199,mistr
p_18987,1.6232570377711202,18987,b1t
p_19206,1.6232570377711175,19206,jl
p_20127,1.6232570377711102,20127,w0nderful
p_9816,1.6232570377710913,9816,aleksib
p_14759,1.6232570377710547,14759,im
p_21113,1.620685508128575,21113,modo
p_21983,1.6116533880141377,21983,chr1zn
p_17378,1.6097255424800552,17378,reck
p_19738,1.6057120372687463,19738,djoko
p_22914,1.6007137142843693,22914,dex
p_22085,1.591802774115768,22085,spinnie
p_21217,1.5844930512678146,21217,ryu
p_16487,1.5806221436105359,16487,eraa
p_14799,1.5700113512914153,14799,brett
p_15698,1.565784987227373,15698,dumau
p_19045,1.5657849872273673,19045,latto
p_22040,1.5593996526426066,22040,z1nny
p_15662,1.5482046980529771,15662,zorte
p_21972,1.546258175151144,21972,neityu
p_16948,1.544078068712549,16948,travis
p_20702,1.5426779064290532,20702,jee
p_20229,1.53594806646229,20229,moriisko
p_20275,1.5331294815106693,20275,techno
p_21001,1.5331294815106535,21001,mzinho
p_21809,1.5331294815106533,21809,910
p_20903,1.5331294815106513,20903,senzu
p_20194,1.533129481510644,20194,blitz
p_922,1.5291261182821234,922,snappi
p_20897,1.5273567998724806,20897,matios
p_10981,1.5267457773668818,10981,mantuu
p_20026,1.5250589184853856,20026,chayjesus
p_17133,1.5238665534011906,17133,desh
p_21439,1.5218646601383148,21439,icy
p_18318,1.5169515694657505,18318,dekz
p_24284,1.5123445383292793,24284,revoltz
p_23047,1.5116394247962053,23047,sdaim
p_22777,1.503938285721042,22777,diozera
p_17353,1.4956524945718428,17353,cxzi
p_12018,1.4953318329291831,12018,teses
p_19677,1.4953318329291239,19677,kyxsan
p_18053,1.4934192017252248,18053,broky
p_20357,1.4883618939274472,20357,d1ledez
p_20333,1.4591517037022552,20333,jeorge
p_2241,1.4537276796336802,2241,roman
p_10330,1.453712025820561,10330,acor
p_8918,1.4503110805367683,8918,electronic
p_16147,1.4499512323124668,16147,cptkurtka023
p_14619,1.4487997776602894,14619,infinite
p_23045,1.4457121278563718,23045,lukiz
p_8738,1.4434107112527303,8738,elige
p_19064,1.4385322198406851,19064,spooke
p_3347,1.435977022502395,3347,seized
p_17132,1.4220943494080454,17132,leomonster
p_18670,1.4123722141228423,18670,sellter
p_11630,1.4108969551642028,11630,jt
p_12840,1.4108969551641966,12840,hallzerk
p_13578,1.4108969551641937,13578,grim
p_13915,1.409936097260806,13915,yekindar
p_11995,1.4058541318016862,11995,tmb
p_5794,1.3996340326784702,5794,tabsen
p_19899,1.399634032678454,19899,krimbo
p_21100,1.3898156139101514,21100,zede
p_16612,1.3891873707535238,16612,n0rb3r7
p_20709,1.3829263201668711,20709,r3salt
p_21621,1.3713931215235884,21621,moseyuh
p_20113,1.36805818140905,20113,deko
p_18141,1.3647224068836357,18141,biguzera
p_8183,1.3641883342582268,8183,rain
p_9254,1.3583144912569398,9254,mopoz
p_19509,1.3583144912569183,19509,dav1g
p_18140,1.3501944671031143,18140,f4stzin
p_3972,1.3394123878881887,3972,hunter
p_17504,1.3392959993401425,17504,kei
p_19065,1.3379636486257906,19065,shine
p_22181,1.3377768397559362,22181,urban0
p_21710,1.328965475167274,21710,notineki
p_16717,1.3226819107121384,16717,br0
p_20956,1.3209119499522952,20956,fozil
p_20522,1.314595127212811,20522,gbb
p_22362,1.3128958097183183,22362,xureba
p_14929,1.3060986163197037,14929,jdc
p_9521,1.3025630662025836,9521,dobu
p_12290,1.2994565927005837,12290,perx
p_2553,1.299245552076966,2553,snax
p_20301,1.2952376292520358,20301,tauson
p_20283,1.2916621922382852,20283,tomiko
p_20304,1.2916391317936715,20304,staehr
p_17956,1.2916391317936275,17956,jabbi
p_10994,1.2916391317936091,10994,stavn
p_20447,1.2892813080778884,20447,heavygod
p_21165,1.27916576835386,21165,m1key
p_21452,1.2758254507597426,21452,kvem
p_21263,1.2757845498347813,21263,olimp
p_20197,1.2684333071895761,20197,faydett
p_20252,1.2659205436380412,20252,kind0
p_20926,1.2629793887177483,20926,andu
p_10827,1.262401776589016,10827,prt
p_18979,1.2596777139482171,18979,prism
p_19128,1.2573957135103933,19128,slight
p_20417,1.2562914488469077,20417,anlelele
p_18214,1.2538910289116159,18214,nettik
p_18554,1.252417269752162,18554,tom1jed
p_21717,1.2484435216863694,21717,t3ns1on
p_23295,1.2480819995192503,23295,kisserek
p_21715,1.24808199951925,21715,flayy
p_20385,1.2475075175256196,20385,kye
p_18120,1.2474129484806906,18120,sinnopsyy
p_23140,1.2435594182164005,23140,krazy
p_23766,1.2431475302265345,23766,hypex
p_22383,1.2431475302265333,22383,jcobbb
p_20112,1.2407914285653119,20112,alex666
p_8950,1.2373534020443322,8950,kaze
p_20387,1.2303942505339773,20387,xant3r
p_22460,1.2303942505339718,22460,riskyb0b
p_23317,1.2303942505339711,23317,khan
p_21266,1.2303942505339693,21266,1eer
p_12092,1.2299827390722609,12092,max
p_21239,1.2299827390722553,21239,martinezsa
p_22613,1.2299827390722544,22613,huasopeek
p_21431,1.2293299518211311,21431,sstinix
p_12732,1.2234334470446675,12732,fl1t
p_20101,1.2234334470446502,20101,fame
p_15370,1.22230978388591,15370,slaxz
p_16599,1.222309783885908,16599,swisher
p_21630,1.215128967368215,21630,pipw
p_8374,1.2140501686424894,8374,bodyy
p_13776,1.213104469517557,13776,jame
p_12945,1.2046109890836465,12945,blytz
p_22047,1.2010601085579995,22047,yxngstxr
p_19187,1.2010601085579944,19187,xfl0ud
p_20992,1.1831729033787028,20992,ivz
p_7996,1.178519815493289,7996,cruc1al
p_23600,1.1765651093342169,23600,alkaren
p_24177,1.1765651093342147,24177,kyousuke
p_24176,1.1765651093342144,24176,mokuj1n
p_22864,1.1765651093342115,22864,robo
p_23319,1.1765651093342102,23319,syph0
p_8520,1.1764402031753807,8520,naf
p_10394,1.1764402031753567,10394,twistzz
p_8605,1.1754068642560562,8605,somebody
p_21392,1.1747450427431616,21392,shady
p_9960,1.1734414434802956,9960,frozen
p_429,1.173441443479921,429,karrigan
p_13602,1.170667022482692,13602,nicoodoz
p_22326,1.1648384495757755,22326,kaide
p_22803,1.1606575124007588,22803,bl1x1
p_10961,1.1553403455132947,10961,kristou
p_20463,1.1536041016610865,20463,ddias
p_18294,1.1437799626231493,18294,adron
p_16705,1.1300452648848331,16705,altekz
p_18221,1.1287807330621498,18221,spinx
p_12731,1.1267802223686814,12731,sdy
p_8528,1.1203518302649162,8528,hobbit
p_22929,1.1195882615316557,22929,nota
p_19808,1.1181933251086231,19808,tn1r
p_8324,1.1023002107500228,8324,morelz
p_21348,1.1022186814735495,21348,artfr0st
p_14388,1.0984181588654816,14388,the-elive
p_9278,1.093613233283451,9278,rez
p_18697,1.0898732226049865,18697,oxygen
p_8488,1.088151915787326,8488,zedko
p_10557,1.087599655029726,10557,land1n
p_8565,1.0742257176560224,8565,hen1
p_16723,1.0587880771681322,16723,cabbi
p_13843,1.0566291334295925,13843,lucky
p_19044,1.052931217007908,19044,f1ku
p_9032,1.0348463092957372,9032,magisk
p_16835,1.0327009797155464,16835,ponter
p_20700,1.0305359135788381,20700,lattykk
p_7805,1.029848607550656,7805,rush
p_11271,1.0290537663533572,11271,smooya
p_20394,1.0255000319606873,20394,luchov
p_22570,1.025500031960685,22570,tomaszin
p_2161,1.0255000319606793,2161,noktse
p_17508,1.0219181040354048,17508,glowiing
p_10566,1.0215996511951688,10566,chelo
p_10870,1.0197146214181194,10870,kabal
p_19711,1.0169181847480668,19711,snav
p_17918,1.0155934912147173,17918,nosrac
p_11617,1.015379206895132,11617,malbsmd
p_19926,1.0125723634870538,19926,afro
p_22911,1.0105466205143798,22911,doc
p_21921,1.0105466205143787,21921,rdnzao
p_20465,1.008711313924352,20465,arrozdoce
p_19817,1.007072530093968,19817,s0und
p_22135,0.9882070944105823,22135,peeping
p_19231,0.9869299001810499,19231,h1te
p_17384,0.9845281543057224,17384,vexite
p_11140,0.9845281543057216,11140,ins
p_10588,0.9845281543057167,10588,liazz
p_20870,0.9765701491894829,20870,sl3nd
p_20878,0.9726853053037366,20878,adamb
p_13250,0.9678351007196163,13250,ben1337
p_19882,0.9643555145583591,19882,norwi
p_19236,0.9643555145583484,19236,kensi
p_22280,0.9639991214735951,22280,majky
p_16769,0.9570953739152395,16769,realz1n
p_23628,0.9495774854378886,23628,kusme
p_21667,0.9407574207563971,21667,magnojez
p_20054,0.9385400680977182,20054,rafaxf
p_17117,0.9346508877383064,17117,shield
p_22279,0.9330094848909134,22279,pr
p_23643,0.9286774194079397,23643,esenthial
p_21708,0.9286774194079397,21708,npl
p_16817,0.924696548443866,16817,hardzao
p_22874,0.919940292780959,22874,silence
p_18510,0.9164546656229986,18510,sugar
p_11329,0.9117361798629093,11329,leo-drk
p_9911,0.9111039236219194,9911,kreaz
p_18462,0.9106996339006511,18462,mezii
p_21155,0.897465337143444,21155,naz
p_20185,0.8959219593679562,20185,cass1n
p_9031,0.8915909329759596,9031,valde
p_15573,0.8884135260357119,15573,ciocardau
p_19079,0.8859579386913455,19079,fruitcupx
p_16885,0.8795567300343431,16885,woro2k
p_19985,0.8784241470103265,19985,nacho
p_17585,0.874330748653509,17585,b4rtin
p_16661,0.8643167413557302,16661,mithputtini
p_15501,0.8608832480204132,15501,b0denmaster
p_22964,0.8561285587686909,22964,stormzyn
p_9353,0.8533063255040314,9353,paz
p_20968,0.8533063255040272,20968,soulfly
p_14061,0.8528409925947,14061,awzek
p_15176,0.8515311827998988,15176,cryptic
p_20895,0.8456854708241195,20895,mercury
p_19645,0.8456854708241179,19645,jamyoung
p_20558,0.8439992744856546,20558,gafolo
p_22760,0.8422964091878148,22760,upe
p_13497,0.8412825718798975,13497,lucky
p_17116,0.8352910642367173,17116,ragga
p_20584,0.8326513674553825,20584,dem0n
p_22203,0.8326513674553692,22203,krabeni
p_18240,0.8314458223584033,18240,smash
p_18610,0.829055526918544,18610,detr0ittj
p_21037,0.8159294674503654,21037,insani
p_18835,0.8159294674503536,18835,saffee
p_11154,0.8159294674503329,11154,exit
p_22535,0.8134535874932828,22535,dwushka
p_23413,0.8087072926030957,23413,s-chilla
p_12553,0.8051109902784861,12553,yuurih
p_15631,0.8051109902784823,15631,kscerato
p_2023,0.8051109902784623,2023,fallen
p_20084,0.7989262618063921,20084,togs
