player_col,rapm_train_score,hltv_player_id,label
p_16848,0.7969843845068362,16848,hades
p_14010,0.7963408783520829,14010,zmb
p_21164,0.7943000294218031,21164,l00m1
p_16811,0.7932979215937117,16811,mistem
p_22125,0.7919101100951998,22125,lich
p_15369,0.7899650830698809,15369,redstar
p_23457,0.7851804467973957,23457,zesta
p_17306,0.7851354545384704,17306,degster
p_1206,0.7801011275144266,1206,btn
p_20987,0.7758628155678555,20987,brnz4n
p_22471,0.7744324009582311,22471,xielo
p_15117,0.7743656289814012,15117,keoz
p_22563,0.7733014169792964,22563,fnl
p_20462,0.770976939867198,20462,story
p_630,0.7709769398671845,630,mutiris
p_22566,0.76989468024356,22566,deemo
p_20171,0.7682257916641222,20171,snow
p_21783,0.76770934655443,21783,brutmonster
p_21302,0.767709346554424,21302,cjoffo
p_5351,0.767709346554379,5351,avn
p_16645,0.7661487159467342,16645,drg
p_16029,0.7648450149359508,16029,heap
p_3849,0.7648450149359288,3849,jw
p_22189,0.7636366964731546,22189,h4san4tor
p_10096,0.763590416505536,10096,hooxi
p_13026,0.7615529791293031,13026,c0llins
p_20253,0.7615529791292793,20253,dragon
p_22109,0.7573031922633776,22109,vinaabeast
p_24286,0.7568398083764731,24286,levantino
p_16555,0.7560722389694648,16555,ax1le
p_24179,0.7538118354483676,24179,spavaqu
p_17181,0.7514621445210433,17181,naitte
p_14390,0.7514621445210394,14390,wood7
p_8983,0.7399502916079262,8983,mightymax
p_9019,0.7399502916079257,9019,surreal
p_19815,0.7395069347135106,19815,dytor
p_19069,0.7395069347135064,19069,forsyy
p_21468,0.7335955891214929,21468,hyped
p_22333,0.7334230461329375,22333,miq
p_7266,0.7298569427970878,7266,syrson
p_9436,0.7294419503343477,9436,nertz
p_23237,0.7291655085224048,23237,tmkj
p_20637,0.7276735052268437,20637,b1elany
p_23372,0.7239704024825809,23372,xkacpersky
p_18865,0.7168678516542464,18865,dav1deus
p_15821,0.7151117149029714,15821,neofrag
p_20606,0.7147668139507384,20606,roy
p_16820,0.7111658651072723,16820,siuhy
p_16551,0.7072638942922522,16551,westmelon
p_18744,0.7072638942922432,18744,z4kr
p_22922,0.7072638942922351,22922,emiliaqaq
p_10610,0.7071244362119882,10610,refrezh
p_14273,0.704084702125208,14273,idisbalance
p_10818,0.6952963902220797,10818,idk
p_18706,0.6920873191770124,18706,freshie
p_23783,0.690167257006901,23783,fineshine52
p_11199,0.6785116415840434,11199,beastik
p_20885,0.6691147976298112,20885,freq
p_21169,0.6644978742790564,21169,righi
p_9221,0.664497874279056,9221,reversive
p_20268,0.6644978742790556,20268,atarax1a
p_18549,0.6644978742790428,18549,laser
p_20994,0.6641431530565928,20994,fl4mus
p_13618,0.6623609399380307,13618,bluepho3nix
p_13077,0.661060369592365,13077,patti
p_11940,0.6574294309244224,11940,nealan
p_20813,0.6506009736290598,20813,vldn
p_18749,0.6430348475153328,18749,sausol
p_20534,0.6393939243569172,20534,kiro
p_22927,0.6393939243569005,22927,executor
p_3459,0.6393939243569005,3459,kinqie
p_12708,0.639036327671601,12708,rigon
p_18714,0.6370817927854963,18714,piriajr
p_12004,0.6343698714971058,12004,clax
p_22930,0.6276073287452363,22930,tex1y
p_17008,0.6266245572198377,17008,topa
p_22361,0.6261993684394666,22361,jottaaa
p_24283,0.6189852705059353,24283,cairne
p_24282,0.618985270505933,24282,dawy
p_24168,0.6189852705058934,24168,onic
p_23642,0.6189852705058907,23642,flierax
p_16921,0.6080082094699083,16921,nafany
p_16872,0.6070706011506245,16872,flying
p_22956,0.6054282145187075,22956,lash
p_20674,0.5914151466516733,20674,beg0d
p_21288,0.5806906799620266,21288,venomzera
p_21290,0.5786813118221773,21290,perez
p_12713,0.5739030342057234,12713,floppy
p_19694,0.5705055550618268,19694,nqz
p_20123,0.5638903425875194,20123,regali
p_20309,0.5601206382297271,20309,bnox
p_13568,0.5566315542964775,13568,ajtt
p_20282,0.5495888241670652,20282,krasnal
p_23553,0.5433423308755239,23553,dziugss
p_21816,0.5409523055075073,21816,gizmy
p_9656,0.5374668476625009,9656,hadji
p_22325,0.5334222121787212,22325,sowalio
p_11217,0.5329377392974513,11217,spellan
p_12810,0.5212288275403758,12810,shock
p_10570,0.5150122562886831,10570,dzt
p_20958,0.5145843143474435,20958,bajmi
p_8371,0.5136889303020776,8371,alex
p_18717,0.5129264107221825,18717,lucaozy
p_23046,0.5058164415111439,23046,jambo
p_22967,0.5052869383792774,22967,ogwizard
p_19107,0.48470192576262133,19107,s3nsey
p_20284,0.48140047597175123,20284,maaryy
p_18838,0.47964109831284407,18838,hext
p_13249,0.4796410983128406,13249,osee
p_20018,0.4733648674693583,20018,fr3nd
p_19592,0.47213609142730134,19592,headtr1ck
p_21363,0.47189625923984724,21363,shg
p_18671,0.4718962592398472,18671,get-jeka
p_18447,0.47189625923984435,18447,dssj
p_19786,0.46994169641886957,19786,depreshn
p_19733,0.4654568063174526,19733,demqq
p_8212,0.46540352466834667,8212,scrunk
p_8575,0.46491096964586415,8575,calyx
p_13239,0.4551585766691929,13239,qikert
p_13170,0.4526824705161005,13170,kwezz
p_23551,0.4491071877615715,23551,tomate
p_23094,0.44669511570544296,23094,renanzin
p_19686,0.44511073273227997,19686,n1ssim
p_16314,0.4445532046454586,16314,pancc
p_2898,0.44405151172837254,2898,raalz
p_21284,0.4396155997761324,21284,happ
p_16432,0.43317354276253306,16432,manguss
p_11110,0.428229284609072,11110,golden
p_9766,0.428172295719125,9766,hampus
p_23302,0.4173164104166036,23302,bluewh1te
p_20948,0.4080905304450452,20948,lov1kus
p_13138,0.399457294893688,13138,maka
p_19739,0.39945729489366205,19739,ex3rcice
p_20090,0.39664787793046863,20090,zyphon
p_20625,0.37519995690489477,20625,banjo
p_20974,0.3686043997414751,20974,duggy
p_20564,0.36812035910624025,20564,d4rty
p_21142,0.365621539119727,21142,masked
p_23858,0.36536195805441757,23858,mo0n
p_19698,0.3527742565335045,19698,adams
p_21779,0.3470054561594018,21779,nut-nut
p_19681,0.345792052588663,19681,childking
p_7028,0.34579205258865997,7028,summer
p_21825,0.34579205258865975,21825,l1hang
p_9618,0.34099490149180495,9618,nexa
p_22695,0.34020348030318587,22695,sirah
p_10264,0.33687543430517525,10264,niko
p_11777,0.3293693015320552,11777,maden
p_16731,0.32731517564608836,16731,iceberg
p_22759,0.3236346484412245,22759,jocab
p_9219,0.3222079385531982,9219,felps
p_13982,0.31505926298386266,13982,forester
p_22182,0.31195953402746157,22182,ksloks
p_19310,0.30889891648061524,19310,lnz
p_20300,0.30851882942242825,20300,kraghen
p_21620,0.3036590038776111,21620,nicx
p_18070,0.29926489039010296,18070,demho
p_19594,0.291138367213963,19594,nbqq
p_13240,0.2868849566518622,13240,lack1
p_20201,0.2822575488705817,20201,fpsss
p_16726,0.27662374505893134,16726,phzy
p_19673,0.27529428029351327,19673,patsi
p_22082,0.2702613000871686,22082,fokiu
p_12877,0.27003641597559314,12877,chelleos
p_20527,0.2700364159755919,20527,tjp
p_18545,0.27003641597559036,18545,asap
p_11205,0.267754023129132,11205,stadodo
p_15940,0.26235076287144693,15940,sobol
p_22880,0.2595312505878968,22880,m1quse
p_21692,0.2572900991356342,21692,kalash
p_22076,0.257290099135633,22076,aw
p_22075,0.257290099135633,22075,sfade8
p_17216,0.2518781860367203,17216,mallby
p_20083,0.25112963090753837,20083,ninjaz
p_20110,0.24217875901914826,20110,marix
p_9216,0.2405999957567459,9216,coldzera
p_11337,0.24000826815024567,11337,rcf
p_20787,0.23442744597674958,20787,pose1donn
p_18790,0.23071458881472304,18790,cacanito
p_20960,0.2221561123270309,20960,ex1st
p_20939,0.20263879419731018,20939,history
p_12094,0.20253850399856219,12094,1962
p_15569,0.201976445634775,15569,sapec
p_22879,0.19832560864332138,22879,fenomen
p_19991,0.1975969878679943,19991,hoax
p_12027,0.19084866703318168,12027,krad
p_17011,0.1900031720839731,17011,shalfey
p_20349,0.16771253436945596,20349,casey
p_7964,0.16299612458417556,7964,cadian
p_21500,0.1573539155990395,21500,arrow
p_21784,0.1560719098019766,21784,simke
p_18506,0.14484513655494796,18506,s1ren
p_21159,0.14189128402346815,21159,bobeksde
p_6593,0.13820285277799893,6593,pkl
p_20430,0.1338035553395798,20430,alpha
p_16954,0.12413241539563714,16954,yepz
p_14737,0.11327026785781856,14737,meyern
p_23957,0.10917586705001034,23957,neozix
p_24146,0.10917586705001031,24146,lezy
p_23549,0.10917586705001016,23549,maxoff
p_17147,0.10364874623688672,17147,juanflatroo
p_8711,0.10059099830862811,8711,sonic
p_8507,0.1005909983086279,8507,stanislaw
p_16814,0.09906151704090545,16814,danoco
p_15072,0.09669800130890485,15072,nin9
p_19957,0.09669800130890219,19957,bart4k
p_23402,0.09669800130890137,23402,cobrazera
p_17325,0.09125251622993616,17325,nolkz
p_12781,0.08911293460991007,12781,k1to
p_13287,0.0884665117650661,13287,bnc
p_22965,0.08591218536819673,22965,saadzin
p_20839,0.08573252111805399,20839,fino
p_15428,0.07762761138683917,15428,goofy
p_23765,0.07710877806335477,23765,hfah
p_21038,0.07637890893282223,21038,reix
p_22860,0.07526124708038871,22860,avid
p_7443,0.07526124708038857,7443,twist
p_9811,0.07526124708038787,9811,plessen
p_10840,0.06843831218746636,10840,tatazin
p_10838,0.06843831218746634,10838,mawth
p_17450,0.06611272342329637,17450,sense
p_22084,0.05813675623206929,22084,mello
p_22106,0.05719955184100675,22106,azuwu
p_21099,0.05299717017524271,21099,bsd
p_20086,0.050360720133015374,20086,addict
p_14294,0.050360720133014965,14294,hazr
p_7398,0.04919850423430866,7398,dupreeh
p_9482,0.04587028146697289,9482,nekiz
p_17997,0.041555407798543054,17997,lenci
p_19709,0.03924038097447578,19709,shane
p_23338,0.028030763066593103,23338,beccie
p_20827,0.0233610774321275,20827,linko
p_14218,-0.00236767369550587,14218,plopski
p_19114,-0.0065227974969669505,19114,kylar
p_9220,-0.009135025619075365,9220,shoowtime
p_20941,-0.012864539535114536,20941,buzz
p_15949,-0.015565982728828425,15949,peppzor
p_2544,-0.020741262096260323,2544,remix
p_21221,-0.021693386777555255,21221,maxxkor
p_15203,-0.025001985067592443,15203,reiko
p_20451,-0.02519216109467115,20451,abizz
p_19872,-0.025192161094679862,19872,bk1
p_24556,-0.03019972855600718,24556,tele
p_21014,-0.030901678242843404,21014,ag1l
p_8891,-0.047175187561542535,8891,nodios
p_2476,-0.049109811320864595,2476,emi
p_13670,-0.05165598202288948,13670,nawwk
p_21815,-0.06101560559537283,21815,podi
p_22702,-0.06532266869171006,22702,cej0t
p_17039,-0.07124268220023804,17039,deco
p_19972,-0.07324554975489297,19972,ckzao
p_798,-0.07769388359064747,798,oskar
p_11213,-0.08813346933665771,11213,delboni
p_18571,-0.10483899348174042,18571,cypher
p_9115,-0.1050670760868753,9115,dexter
p_9483,-0.11414927458272592,9483,destiny
p_13157,-0.12336124581106744,13157,jerry
p_20872,-0.1380039024091498,20872,nexius
p_19869,-0.13902044907611188,19869,try
p_24557,-0.14325428559725203,24557,toto
p_19763,-0.15143356666535523,19763,boros
p_22415,-0.15498751873799047,22415,accuracytg
p_22366,-0.15743826012193746,22366,nicks
p_19996,-0.17489722721157103,19996,jelo
p_16753,-0.17713547533240814,16753,n1xen
p_20122,-0.18683492851463054,20122,freeze
p_20358,-0.18901329230108044,20358,volt
p_14419,-0.19681863951741635,14419,roej
p_22904,-0.19776665386702694,22904,burmylov
p_20553,-0.2055308210993241,20553,relentless
p_14176,-0.2308552121091585,14176,misutaaa
p_21762,-0.23727335030570051,21762,cso
p_9626,-0.2374279548056983,9626,xellow
p_22921,-0.23776395527254107,22921,lake
p_17028,-0.23953904029095377,17028,abr
p_17003,-0.24143131621503988,17003,snapy
p_2131,-0.26467155510218937,2131,bondik
p_21379,-0.27885056230932265,21379,salazar
p_20378,-0.2840762685178396,20378,honda
p_22327,-0.28599445017371744,22327,something
p_15165,-0.28938345195135423,15165,blamef
p_23360,-0.2963228312828247,23360,easy
p_20029,-0.29795727505147657,20029,card
p_23685,-0.30256281788926276,23685,zweih
p_20425,-0.3215151286169116,20425,r1nkle
p_11891,-0.3259643188142429,11891,phr
p_21369,-0.32808927064977406,21369,1nvisiblee
p_16718,-0.3291664158509896,16718,fessor
p_13317,-0.3351388144510098,13317,aaron
p_20219,-0.34591492945520186,20219,xns
p_22039,-0.35693343843506586,22039,danistzz
p_20170,-0.3785923799912787,20170,kyuubii
p_23763,-0.3787128385468918,23763,pepo
p_16102,-0.3868612095219614,16102,nopeej
p_3669,-0.41295168759018,3669,innocent
p_14359,-0.4134080497993517,14359,w1nt3r
p_20794,-0.43526791002008197,20794,leen
p_19575,-0.4490146936388247,19575,x5g7v
p_14736,-0.4547779731085487,14736,dgt
p_23048,-0.4850622812534386,23048,kelien
p_17305,-0.49895007682390574,17305,finigan
p_19290,-0.5531609647084308,19290,voltera
p_17113,-0.5658274998989937,17113,szejn
p_10828,-0.59073742519439,10828,dok
p_19710,-0.5944390811492488,19710,dare
p_20600,-0.6008926593332646,20600,sm3t
p_21362,-0.6306816950014049,21362,truniq
p_19284,-0.6356942577053758,19284,prosus
p_14394,-0.6389048282530541,14394,tuurtle
p_21213,-0.649304957152378,21213,ersin
p_21700,-0.6560159336761291,21700,brn
p_17145,-0.6571064403475378,17145,rainwaker
p_17553,-0.6876804092052281,17553,pesadelo
p_11922,-0.6912387270688831,11922,alle
p_11942,-0.7293442319623265,11942,buster
p_21299,-0.8102168131941447,21299,savana1
p_22957,-0.8141035480149993,22957,stax
p_22364,-0.8141035480150005,22364,j0w
p_23415,-0.9015728725659337,23415,zerrofix
p_17372,-0.9339986909037057,17372,fang
p_16946,-0.9383071570243264,16946,polt
p_13669,-0.9399055851961353,13669,jackinho
p_23193,-1.0146560489011842,23193,vilby
p_15204,-1.0277970157209784,15204,vegi
p_20577,-1.0310576606433715,20577,bruninho
p_23961,-1.0754026588054468,23961,legy
p_21638,-1.0769842114293833,21638,leleo
p_22126,-1.1669439884436876,22126,nyezin
p_23552,-1.1835766233277811,23552,slashzz
p_22404,-1.2107776141281068,22404,cerolzin
p_18891,-1.2378203824182996,18891,cutzmeretz
p_23397,-1.2630474164980772,23397,poiii
p_8327,-1.2821704407642551,8327,furlan
p_9571,-1.3458617329540494,9571,cj-da-k1ng
