player_a_id,player_a,n_events,mean_delta,median_delta,mean_t,min_p
16872,flying,1,0.0009298486886934083,0.0009298486886934083,0.01969081198305643,0.9843411406340885
20761,launx,4,0.0007491352798626033,-0.02797926240457247,-0.12139109523931557,0.00585121620325941
9436,nertz,1,0.0006754350825430994,0.0006754350825430994,0.01627178397914283,0.9870591700348798
19692,zevy,1,0.0004918753389813544,0.0004918753389813544,0.011571583505134037,0.9908048544108111
2476,emi,3,0.00045151242952560025,0.008421018808865366,0.01406421519609776,0.5641022868100624
14010,zmb,2,-0.0008914700089952023,-0.0008914700089952023,0.030914947112016256,0.2868060059570754
12027,krad,5,-0.0009921540087034248,-0.016752038726101978,0.03733193834977264,0.15583908713015449
20185,cass1n,1,-0.0011386591362033648,-0.0011386591362033648,-0.031168272053334344,0.9752432880487366
11329,leo-drk,1,-0.0011386591362033648,-0.0011386591362033648,-0.031168272053334344,0.9752432880487366
20870,sl3nd,1,-0.001372583615064503,-0.001372583615064503,-0.026490867387564305,0.9789620338180446
8311,nemanha,2,-0.0016775000473474733,-0.0016775000473474733,0.07582347678073192,0.36281475452692835
20692,dea,1,-0.0019069947390310009,-0.0019069947390310009,-0.04527383416494148,0.9640148227604914
24203,jorko,3,-0.0019262392843530766,0.00016795999554480162,0.010206634926673322,0.4317103470330959
18462,mezii,1,-0.0019792293593735716,-0.0019792293593735716,-0.05207936601921633,0.9586039226705988
23469,woozzzi,2,-0.0022485985728850685,-0.0022485985728850685,-0.029082833267835756,0.6160470950197006
22471,xielo,1,-0.0023209925957951086,-0.0023209925957951086,-0.05947377470208038,0.9527326499788441
22964,stormzyn,1,-0.002347126956302406,-0.002347126956302406,-0.056928420881039284,0.9547491977654715
24818,k4nfuz,2,-0.0028286513617429357,-0.0028286513617429357,-0.06511573441541404,0.67926615475681
22060,delle,2,-0.002928875099252752,-0.002928875099252752,-0.0793779342925616,0.7991292824961134
22280,majky,3,-0.0029421574279757945,-0.026079274281565902,-0.06433612936187871,0.2419501293085624
9483,destiny,1,-0.0033189964409178455,-0.0033189964409178455,-0.09074383450661343,0.9279706609408359
22082,fokiu,2,-0.003537562284600171,-0.003537562284600171,-0.05071013525760282,0.050622868052361165
20879,maxster,1,-0.003662016802580506,-0.003662016802580506,-0.08598576329663142,0.9317228579304809
22385,melavi,3,-0.0038196412310589714,-0.000752246302659982,-0.1305450840543544,0.3579819767562367
19187,xfl0ud,2,-0.0038262958073028777,-0.0038262958073028777,-0.09511397384631815,0.7224285581805584
23552,slashzz,6,-0.003932794818189517,-0.000692460463689446,-0.10538289314725564,0.219597252972774
23295,kisserek,1,-0.004268108634232492,-0.004268108634232492,-0.10324775365640404,0.9181279480609803
23459,stressarn,1,-0.004268108634232492,-0.004268108634232492,-0.10324775365640404,0.9181279480609803
18743,nython,1,-0.004449079881576477,-0.004449079881576477,-0.08972790080955494,0.9288170618803449
16487,eraa,2,-0.004461297332703399,-0.004461297332703399,-0.18088207105198625,0.44140408449360374
10610,refrezh,1,-0.0047521505060621715,-0.0047521505060621715,-0.1435545819958673,0.8862228861237522
20229,moriisko,3,-0.0049248661068732975,0.007996745598260486,-0.13657960165993868,0.25644892613003056
21250,jresy,3,-0.005864944652900573,-0.0014300389273173113,-0.06813999481426902,0.4481307330425704
7528,krimz,1,-0.005919799180819654,-0.005919799180819654,-0.16022803164565871,0.8731204315038847
18221,spinx,1,-0.005975112546011206,-0.005975112546011206,-0.16410046441435072,0.8700872688579893
25105,agl,1,-0.006004385524097796,-0.006004385524097796,-0.15710821989261814,0.8755659955677632
15117,keoz,1,-0.0062505865439384575,-0.0062505865439384575,-0.16071795100960365,0.872830139712675
20301,tauson,2,-0.0063636743633148085,-0.0063636743633148085,-0.40427347188261553,0.19940151848812493
20104,s1n,1,-0.0064609482256209605,-0.0064609482256209605,-0.14675683512008267,0.8837048122739662
17675,m1n1,1,-0.006552633296311436,-0.006552633296311436,-0.177528483534065,0.8595601974572487
11199,beastik,1,-0.006595903102489145,-0.006595903102489145,-0.17080970266502285,0.8648725960992457
22884,gr1ks,7,-0.006651831006677588,-0.003919343321071311,-0.13142762557026147,0.07344579960787359
22880,m1quse,3,-0.006739451250624098,-0.012132655541094451,-0.1877890267586649,0.49182578373083624
11205,stadodo,1,-0.0074005025536488175,-0.0074005025536488175,-0.19942822475525812,0.8424525120389527
19991,hoax,1,-0.00792087266470588,-0.00792087266470588,-0.18626561729698476,0.8527570800247409
18891,cutzmeretz,2,-0.007936073119697696,-0.007936073119697696,-0.17021427463693836,0.44970508590334074
17008,topa,1,-0.00793806175188858,-0.00793806175188858,-0.2089824940743406,0.8351980474324447
23372,xkacpersky,5,-0.00819470887142074,0.001750049658765164,-0.17909707624105908,0.14562344187399212
14737,meyern,2,-0.00831023362633665,-0.00831023362633665,-0.2010483647652328,0.5702773075012033
24556,tele,2,-0.008454333084283368,-0.008454333084283368,-0.22534867246858617,0.6962671050790485
17353,cxzi,3,-0.008457286458717033,-0.018324341228099582,-0.2240276069273085,0.4850533238711993
8374,bodyy,1,-0.008512655254990176,-0.008512655254990176,-0.18866365322020598,0.8508744841419825
20926,andu,2,-0.008978053688619574,-0.008978053688619574,-0.19095988277483208,0.7235656027772404
10394,twistzz,1,-0.009351636068353372,-0.009351636068353372,-0.23174674857490074,0.8173674174073624
15369,redstar,4,-0.009924534602183567,-0.021758985142426676,-0.3132199708601022,0.1693282461973834
21362,truniq,4,-0.010360563248742308,0.0003864593041263773,-0.3514796542542288,0.04133527031562302
22459,sh1nejezzz,5,-0.010380454749760414,0.0035259706667224054,-0.24463748617008346,0.03314468613933999
21816,gizmy,6,-0.010767359423521557,-0.027515442273985915,-0.22269227688964546,0.026393783448710018
21139,pr1metapz,1,-0.01077778414742233,-0.01077778414742233,-0.24172234514431518,0.8096396793424233
20939,history,4,-0.011105443376582511,0.011444666336036262,-0.3379923940874289,0.019114792353903273
16314,pancc,3,-0.011721146035158099,0.007234278926062996,-0.31821457905860645,0.1859814245552807
22189,h4san4tor,3,-0.011839578380147722,-0.02153646632868387,-0.32517612242990807,0.4089448550653936
13843,lucky,1,-0.01185671410762218,-0.01185671410762218,-0.31727095687629603,0.7519029807001476
20282,krasnal,7,-0.011898614133710569,0.0008399365139767872,-0.21926104299512503,0.05767427134466772
18214,nettik,1,-0.01198039038459384,-0.01198039038459384,-0.29249883806337057,0.7707512291985149
23767,adrien,3,-0.012393507150093139,-0.03042442050348994,-0.34359214632663954,0.3579819767562367
23783,fineshine52,8,-0.01258365060616506,0.00655145790063001,-0.30625163180509296,0.03314468613933999
19996,jelo,2,-0.012740105246424268,-0.012740105246424268,-0.3047666708553428,0.1396659458815771
18549,laser,1,-0.012765365828821366,-0.012765365828821366,-0.31009196940714157,0.7573212123258654
20284,maaryy,1,-0.012835133878601591,-0.012835133878601591,-0.33354511878224774,0.7399330994357186
21348,artfr0st,1,-0.013107892889866066,-0.013107892889866066,-0.3693729415995935,0.7128857436233981
20066,aidkit,1,-0.013146474422739605,-0.013146474422739605,-0.316025504749456,0.7528335262874697
22930,tex1y,5,-0.013176947797703254,-0.005940121408860993,-0.3597122379187234,0.06436609204602263
20029,card,5,-0.01326324901446169,-0.0060683376784300275,-0.2644462340950451,0.3010035549235226
22163,misfit,4,-0.013571740261545291,-0.014328010149609478,-0.2564878983753064,0.20426584156017136
8248,jkaem,1,-0.01427572315471564,-0.01427572315471564,-0.34569404263599085,0.7308530617372624
21165,m1key,4,-0.014342514865322757,-0.03159208085116745,-0.4511384469723656,0.12798289952243241
21085,antonini,1,-0.014372881199137124,-0.014372881199137124,-0.3545550328990404,0.7239736145044599
23600,alkaren,2,-0.014389639220881448,-0.014389639220881448,-0.37307771456774064,0.2306239091121317
19231,h1te,1,-0.014423910521183185,-0.014423910521183185,-0.2959938348958272,0.7684407134963074
22536,mag1k3y,4,-0.014718283281064736,-1.0468750577341188e-05,-0.3558599769945846,0.051953760024593086
12810,shock,2,-0.01483957692318307,-0.01483957692318307,-0.3430597519543704,0.6166679645340911
16705,altekz,1,-0.01512721870442942,-0.01512721870442942,-0.35486962925340243,0.7236985154512124
18294,adron,4,-0.015257841934731875,-0.01911569795008441,-0.363862625902751,0.17003549902381318
18670,sellter,1,-0.01535715640257939,-0.01535715640257939,-0.38119976971550606,0.7041170592527041
20885,freq,3,-0.01544976937880397,-0.033639584894271594,-0.3830712619972174,0.2591512482642623
21715,flayy,1,-0.015481408543474115,-0.015481408543474115,-0.3196790476967536,0.7504657458467208
24672,fakerealityy,2,-0.015584877803372543,-0.015584877803372543,-0.3470178836118316,0.10997567756178239
22075,sfade8,1,-0.015767267696709355,-0.015767267696709355,-0.3152480679649693,0.7537146095908898
7592,device,2,-0.01584117549300902,-0.01584117549300902,-0.47318930767482836,0.49130534655923813
9278,rez,2,-0.01625489284365677,-0.01625489284365677,-0.40313478009951303,0.3592932719083109
21452,kvem,2,-0.016468949140320314,-0.016468949140320314,-0.37424297651520577,0.5916050499656695
24485,yiksrezo,5,-0.017099145417391565,-0.016537517207865105,-0.3914258356902819,0.07344579960787359
18141,biguzera,1,-0.01734080166686467,-0.01734080166686467,-0.3620176665820495,0.718806920131392
20563,lux,1,-0.01762039121347982,-0.01762039121347982,-0.382808855880393,0.7033260523148548
19869,try,1,-0.017744377462064,-0.017744377462064,-0.41904598281689504,0.6763409501724404
19763,boros,7,-0.017817510225964135,-0.02565446990723691,-0.46390535334107025,0.10695330769294574
2544,remix,2,-0.017922020502458696,-0.017922020502458696,-0.3862660775837985,0.0435755638638202
14932,faven,2,-0.018137298072536095,-0.018137298072536095,-0.539062581875504,0.25873728854458816
11271,smooya,2,-0.018291113808711693,-0.018291113808711693,-0.4725815731335371,0.3103722736580204
24144,molodoy,2,-0.018300962961329804,-0.018300962961329804,-0.286838253690797,0.3136659132503719
25334,kurosse,1,-0.018319661964863412,-0.018319661964863412,-0.45612489469640877,0.6496380674390305
19808,tn1r,2,-0.018495143921417427,-0.018495143921417427,-0.5177276213062946,0.26812040697956246
20702,jee,2,-0.018657675773225215,-0.018657675773225215,-0.5476432463431283,0.2815944062518123
8212,scrunk,1,-0.01875689179425617,-0.01875689179425617,-0.42768658422451206,0.6700635780277207
11617,malbsmd,1,-0.019140346715058005,-0.019140346715058005,-0.330878869265144,0.7419938825276123
2553,snax,1,-0.019140346715058005,-0.019140346715058005,-0.330878869265144,0.7419938825276123
11276,marko,5,-0.019157084188865973,-0.01905700849299731,-0.43199422603717313,0.10290820438495644
19686,n1ssim,2,-0.019251341962109012,-0.019251341962109012,-0.4733431013692705,0.5744982629348804
22126,nyezin,5,-0.019280761710261995,-0.03253237491474161,-0.4933365364496224,0.20826607269877778
21983,chr1zn,1,-0.019300341536028425,-0.019300341536028425,-0.5116342269154651,0.6109060536758179
20941,buzz,1,-0.019300341536028425,-0.019300341536028425,-0.5116342269154651,0.6109060536758179
13568,ajtt,1,-0.019398053808052183,-0.019398053808052183,-0.4042461438822205,0.6875065667378996
9766,hampus,6,-0.01952362750869177,-0.03322435265903617,-0.3819862308446613,0.10860811277479031
11777,maden,3,-0.019523688463746955,-0.006163200507611158,-0.606584486506263,0.051248698338831264
8183,rain,1,-0.01957952162056638,-0.01957952162056638,-0.41016094650451057,0.6833189303188243
22911,doc,1,-0.019652753130897805,-0.019652753130897805,-0.4285999761442678,0.6697149445083702
21972,neityu,2,-0.019875133512957437,-0.019875133512957437,-0.5584913531539485,0.0930778298047268
16717,br0,2,-0.020292556761294434,-0.020292556761294434,-0.5454710942950284,0.5470627697457475
22085,spinnie,2,-0.02041417684617166,-0.02041417684617166,-0.4706407719405117,0.41410831464877057
9216,coldzera,3,-0.02058647460236303,-0.017426758937482474,-0.5050159303500296,0.3095550157680228
21763,ultimate,1,-0.020804701229568807,-0.020804701229568807,-0.5536925651554948,0.5819814327332556
15165,blamef,1,-0.021745421558095522,-0.021745421558095522,-0.5888597822700685,0.5577609738153482
22914,dex,3,-0.021797733327107962,-0.05203435707369017,-0.41346329707280116,0.022134820533639025
24286,levantino,1,-0.022575829736417016,-0.022575829736417016,-0.6306186184584749,0.5301333295158017
24749,guty,1,-0.02318090168358205,-0.02318090168358205,-0.5465359119300183,0.5869307055785139
24190,youka,1,-0.0235591681891214,-0.0235591681891214,-0.6567109037560203,0.5141994278505759
13602,nicoodoz,4,-0.023634000533259373,-0.02902250534590213,-0.5829289781875207,0.13516966898835378
24806,frontales,1,-0.023798203144431707,-0.023798203144431707,-0.6746954127647053,0.5021297375787147
12708,rigon,2,-0.023923297816757248,-0.023923297816757248,-0.627894254730825,0.4817693878184247
17508,glowiing,2,-0.02393135801749337,-0.02393135801749337,-0.6233182313894966,0.21350779124387465
22106,azuwu,2,-0.023954740159376917,-0.023954740159376917,-0.5490095578336583,0.33331947406406415
3669,innocent,3,-0.02414581631093128,-0.025879801175364203,-0.6074176448020588,0.22672660814968726
23858,mo0n,4,-0.024277486456640116,-0.034935750911399485,-0.5242755892853417,0.3511415324083179
23599,forkyz,1,-0.024335390018720024,-0.024335390018720024,-0.6149029183297764,0.5415312605932431
7998,s1mple,4,-0.024499796719458032,-0.035856725596301944,-0.7274769444339755,0.07775151963857398
6553,fl4sh,2,-0.025022279595820485,-0.025022279595820485,-0.6944085754811862,0.2981473061673888
24177,kyousuke,1,-0.025288315214003855,-0.025288315214003855,-0.6620599658806615,0.509887441536376
22366,nicks,4,-0.025352011994698803,-0.02482430130231072,-0.5928711543622068,0.047172133107058194
19128,slight,1,-0.025621511051765647,-0.025621511051765647,-0.5196600818341804,0.6053268284448728
17803,fear,1,-0.026100872470007655,-0.026100872470007655,-0.6552418771030719,0.5149053524982833
8552,attacker,1,-0.026556770575891262,-0.026556770575891262,-0.6762144820628788,0.5009672784447221
17622,wolffe,3,-0.026838117586574988,-0.006242369514469475,-0.5270911782580924,0.056854568221873146
22570,tomaszin,1,-0.02686715887918234,-0.02686715887918234,-0.596270380927323,0.5527251250027662
23588,n1cks,1,-0.027450368694800636,-0.027450368694800636,-0.7040797843206228,0.48351979455620375
11343,shipz,2,-0.028494176538630206,-0.028494176538630206,-0.686413569588604,0.4480345510321522
13239,qikert,2,-0.0288737349367453,-0.0288737349367453,-0.5651594247638827,0.05725061009791162
12731,sdy,2,-0.02912473397691518,-0.02912473397691518,-0.7403816643183865,0.1984108062796241
10566,chelo,1,-0.029125447967969235,-0.029125447967969235,-0.6044196308651414,0.5479903226323866
13026,c0llins,1,-0.02923928289795477,-0.02923928289795477,-0.6619048948904174,0.5100235578601834
14744,calamity,1,-0.02924408482137144,-0.02924408482137144,-0.5451839999482743,0.5878258341347747
16612,n0rb3r7,1,-0.029475771659728662,-0.029475771659728662,-0.8141221068336675,0.4180924322551861
7398,dupreeh,1,-0.029488853899599016,-0.029488853899599016,-0.8170791097808335,0.416413447684182
4679,jks,2,-0.02964034628595044,-0.02964034628595044,-0.7041478717862186,0.08216173803667193
10828,dok,3,-0.029788852360142875,-0.03614046659448375,-0.7925112057989838,0.2688867959375924
24863,timo,1,-0.029927097986773184,-0.029927097986773184,-0.9512148709570124,0.3446473557402172
8918,electronic,2,-0.029977457806967308,-0.029977457806967308,-0.8461504681286577,0.07775151963857398
19985,nacho,2,-0.030513803007184745,-0.030513803007184745,-0.6415206914892746,0.06050488966924021
19920,kair0n,5,-0.030809663309540138,-0.013808437433273884,-0.7223227475742963,0.004198664962664571
18714,piriajr,3,-0.031033432883000114,-0.042276287477841276,-0.8220080952973677,0.11284810209034737
17306,degster,3,-0.03148169178071358,-0.058691293360441904,-0.8740755405194628,0.0940055810346403
16947,perfecto,1,-0.03208673263582339,-0.03208673263582339,-0.8745806069007811,0.3844919855050896
20987,brnz4n,1,-0.03292295630522701,-0.03292295630522701,-0.7490052396348594,0.4561617754689488
12094,1962,1,-0.032946331498153014,-0.032946331498153014,-0.7306566089314444,0.46748912605407317
8950,kaze,2,-0.03328660201451367,-0.03328660201451367,-0.815029023054103,0.15906812693009517
20358,volt,1,-0.033965341507458266,-0.033965341507458266,-0.7468043334192803,0.4582219547047538
11942,buster,1,-0.03397615683848891,-0.03397615683848891,-1.0860060280125077,0.2809294140532813
6904,styko,1,-0.034714614734961444,-0.034714614734961444,-0.7571611895610416,0.45204314227249415
22929,nota,1,-0.03556505813318993,-0.03556505813318993,-0.6661228582626904,0.5088345288106412
18790,cacanito,1,-0.03600543279052182,-0.03600543279052182,-1.0136082143867273,0.3139106123441688
17117,shield,2,-0.036120522692420415,-0.036120522692420415,-0.91139880316406,0.10431296301963258
22182,ksloks,2,-0.03684504741562342,-0.03684504741562342,-1.0332406048365463,0.012555952185759098
17504,kei,1,-0.03771639241506711,-0.03771639241506711,-0.919491563333603,0.36171760932122277
20577,bruninho,1,-0.03780617769998948,-0.03780617769998948,-0.7612525431342654,0.4497469979432194
23553,dziugss,1,-0.037828758382679475,-0.037828758382679475,-1.0188060645683668,0.31147424048599376
22279,pr,1,-0.037866521729867916,-0.037866521729867916,-0.9241864259083019,0.3592932719083109
20119,nilo,2,-0.03798811657662021,-0.03798811657662021,-0.9290592034582643,0.2972854564779934
9255,draken,1,-0.038433821189084554,-0.038433821189084554,-0.98255087478477,0.32933492879004134
9219,felps,3,-0.03877033126204577,-0.03253237491474161,-0.9779811291426331,0.12222973962714476
14218,plopski,1,-0.040008017261373825,-0.040008017261373825,-0.9492783337247205,0.3456304416681853
19236,kensi,1,-0.0400271466602931,-0.0400271466602931,-0.8161997879430088,0.41782086372188415
16820,siuhy,1,-0.04008768321925709,-0.04008768321925709,-1.2206656599096315,0.22604174653655754
20054,rafaxf,1,-0.04016453034858923,-0.04016453034858923,-0.9188081598965758,0.3621819668216069
23237,tmkj,1,-0.04016453034858923,-0.04016453034858923,-0.9188081598965758,0.3621819668216069
21155,naz,2,-0.04019253964296291,-0.04019253964296291,-1.0207509164405677,0.10564131901221972
11995,tmb,2,-0.040301695149259846,-0.040301695149259846,-1.0897550740326707,0.051158694026138304
20709,r3salt,3,-0.040768684087866304,-0.04766341328169081,-1.0368510962584816,0.16926875098499986
14736,dgt,2,-0.0409394462553372,-0.0409394462553372,-0.9592160677268173,0.12381305548074922
19284,prosus,2,-0.04184274826007753,-0.04184274826007753,-0.6436760701640297,0.08962802653519156
10961,kristou,3,-0.04203932444267444,-0.049083873997362,-0.9593251591079147,0.022607255531953512
13497,lucky,1,-0.04261869992662391,-0.04261869992662391,-1.0252014043595092,0.3084620498607476
13287,bnc,2,-0.04309752576468162,-0.04309752576468162,-0.9808303734610369,0.3259445638111525
19536,yami,2,-0.04354181082011361,-0.04354181082011361,-0.9914578904525112,0.13915812264660404
18610,detr0ittj,1,-0.04371546910047651,-0.04371546910047651,-0.94784293582912,0.34639883208673206
21014,ag1l,2,-0.04373488460420218,-0.04373488460420218,-1.1235286598834708,0.17034364543922512
21221,maxxkor,1,-0.04384941081113029,-0.04384941081113029,-0.898010106783698,0.3728959830675708
23100,c4llm3su3,1,-0.04477686474079713,-0.04477686474079713,-1.2155515074138048,0.22860219692518885
21159,bobeksde,3,-0.04554837234437268,-0.03887014877320247,-1.1493042467886696,0.14562344187399212
17937,isak,3,-0.045999168375326194,-0.059240350896831745,-1.0598255560563588,0.03955203864608681
20637,b1elany,1,-0.047561996105459026,-0.047561996105459026,-1.2241350831542444,0.22486172740026664
22803,bl1x1,1,-0.048297169994429186,-0.048297169994429186,-1.2579099759497296,0.21350779124387465
22101,spardaus,1,-0.048532722109605166,-0.048532722109605166,-1.3749787224656949,0.1735887904227333
19709,shane,2,-0.04865138633044869,-0.04865138633044869,-1.1751922008538582,0.05869722980335909
17305,finigan,1,-0.04996114856746409,-0.04996114856746409,-1.205789774785742,0.23156805216022752
7964,cadian,1,-0.04998388930712973,-0.04998388930712973,-1.242165514125561,0.2178975070701233
17028,abr,1,-0.050544278947596576,-0.050544278947596576,-1.4688933240308735,0.14588340444738684
22777,diozera,1,-0.0517719553443213,-0.0517719553443213,-1.3757030741079013,0.17289839183445027
13915,yekindar,1,-0.05195269815469403,-0.05195269815469403,-1.0163901228350434,0.3136659132503719
21100,zede,1,-0.052139727712849776,-0.052139727712849776,-1.1414836439926133,0.2591512482642623
9618,nexa,1,-0.05462093226026432,-0.05462093226026432,-1.2657601280604895,0.2094044132088402
19972,ckzao,1,-0.05480866929579398,-0.05480866929579398,-0.9917938268166298,0.3259445638111525
22702,cej0t,4,-0.05589361534280049,-0.04878968749743921,-1.3950941857373287,0.004321357094557015
14419,roej,1,-0.05609534743698831,-0.05609534743698831,-1.5161420376650672,0.13516966898835378
11337,rcf,1,-0.056678670471948904,-0.056678670471948904,-1.2736633948711575,0.20826607269877778
20083,ninjaz,1,-0.05741494469569926,-0.05741494469569926,-1.4869345475884128,0.14126452371077786
21163,susp,1,-0.05875244480053944,-0.05875244480053944,-1.2483625896572497,0.21705716823437887
20071,fanatyk,1,-0.060059619601874656,-0.060059619601874656,-1.5941021119450882,0.11527982474949523
23550,divine,1,-0.06060612605364097,-0.06060612605364097,-1.322958582097649,0.19105196125734475
20521,alisson,1,-0.06060612605364097,-0.06060612605364097,-1.322958582097649,0.19105196125734475
9571,cj-da-k1ng,1,-0.06094382409500243,-0.06094382409500243,-1.5750939171993996,0.12074085194090092
12521,art,1,-0.061276150514036065,-0.061276150514036065,-1.4325871366425982,0.15771090772983143
20123,regali,1,-0.06254150760537698,-0.06254150760537698,-1.3739100491592073,0.17352259452515895
17325,nolkz,1,-0.06308355690124909,-0.06308355690124909,-1.8829325551557927,0.06355979834537971
12945,blytz,1,-0.06445019021558268,-0.06445019021558268,-1.7174670251482003,0.08998479489336536
22084,mello,1,-0.06668259789572109,-0.06668259789572109,-1.5818388638758967,0.11797227645368961
7687,nitr0,1,-0.06717429294558908,-0.06717429294558908,-1.6907899703854032,0.09486961380341635
18717,lucaozy,2,-0.06728631540285526,-0.06728631540285526,-1.4932341407346512,0.004450549728905202
15204,vegi,1,-0.06751920592366409,-0.06751920592366409,-1.8377560370172865,0.07014164029832452
20534,kiro,1,-0.0688555344633981,-0.0688555344633981,-1.9717130305793544,0.05219808424304928
11110,golden,2,-0.06926585600819926,-0.06926585600819926,-1.6218402690644296,0.03384221985797993
18865,dav1deus,1,-0.06933303133488883,-0.06933303133488883,-1.679270608570578,0.09710400407079967
16731,iceberg,1,-0.07519955910673816,-0.07519955910673816,-1.993792768599394,0.04975374341644906
19846,clasia,1,-0.07565568475687158,-0.07565568475687158,-1.405791072583676,0.16581794855119109
17372,fang,1,-0.07890476500282517,-0.07890476500282517,-1.9354462065405986,0.05869722980335909
8565,hen1,1,-0.0800619451411484,-0.0800619451411484,-1.8115129497704714,0.07391095341795068
19164,sunpayus,1,-0.08372353104490154,-0.08372353104490154,-1.6592650025435047,0.10293281772886338
21062,matys,1,-0.08372353104490154,-0.08372353104490154,-1.6592650025435047,0.10293281772886338
21667,magnojez,1,-0.08460551346744666,-0.08460551346744666,-2.2519876650216846,0.02718797097438567
16814,danoco,1,-0.084803633104197,-0.084803633104197,-2.073215927931091,0.041534953418936454
16921,nafany,2,-0.09007770089745024,-0.09007770089745024,-2.211098840060587,0.004198664962664571
17011,shalfey,1,-0.09109098976229862,-0.09109098976229862,-2.159143158573923,0.0339244298448669
18456,fostar,1,-0.093601014287788,-0.093601014287788,-2.492207201391031,0.014929367152945135
16645,drg,1,-0.09802228259853452,-0.09802228259853452,-2.235568112831103,0.028587982389068452
20300,kraghen,1,-0.10116129672081306,-0.10116129672081306,-2.5724215595434563,0.012109933180636585
17116,ragga,1,-0.11502076842710011,-0.11502076842710011,-2.6579340312617314,0.01028975427781864
19817,s0und,1,-0.11502076842710011,-0.11502076842710011,-2.6579340312617314,0.01028975427781864
20183,decenty,1,-0.13418871636197924,-0.13418871636197924,-2.9773711771856695,0.004450549728905202
